0.0009731174721903158,0.0033806775146950226,0.4266176743515919,0.052097826282043326,-0.047367125679722184,0.6737823009458259,0.735567524319607,0.28274959268031735,0.05556751951782766,0.12202185518857225,-0.4198005128107777,0.1599864765952479,0.0,0.3214311560799027,0.018534739354475756,-0.057547963544313706,-0.4864799496139685,0.18743332927471676,0.0
0.0009427572770058387,0.003317539486373777,0.4266263490845674,0.05342574631553293,-0.048332422233485155,0.6747519173308624,0.7345199225684741,0.2871481126291982,0.054485136676681103,0.12126649889728432,-0.42049424211776526,0.1609512498091243,0.0,0.3242394610919965,0.017745627396819875,-0.056768249482716165,-0.48616487315498025,0.19032657913939793,0.0
0.0009435107062540672,0.003360876370488387,0.4266102396953945,0.0544956704203023,-0.04872728117320677,0.6743769257189435,0.7347595770269179,0.28934241287998147,0.053347026073349776,0.12069570518535054,-0.42043607564650975,0.1604562063443226,0.0,0.32582256949651694,0.016202952902499967,-0.05674168627392776,-0.48337755015700895,0.19086017282493026,0.0
0.0007124495059882255,0.003412817724582911,0.42661219311900866,0.055236101989003354,-0.049095703909204494,0.6741376039781952,0.7348993644011795,0.2910520800582843,0.05177980838059279,0.12015803447566867,-0.42022177004430294,0.16034475943503684,0.0,0.3264864153714539,0.014381048169996902,-0.05628294152117795,-0.4804950263842996,0.19011522239943487,0.0
0.00047015332820061595,0.003265208883529943,0.4266101270554943,0.056083461318350104,-0.049534731777584884,0.6745238921773032,0.7344511383313781,0.2920970950135888,0.05018044354877784,0.12027300372674872,-0.41865282319134717,0.16074158021233784,0.0,0.32588591254748117,0.012748644531966712,-0.058040515063317186,-0.47696463087151103,0.18965077880792802,0.0
0.00015081683862040382,0.003151579156007533,0.4266081327723322,0.05647517989561206,-0.049789818918585034,0.6746348032245689,0.7343019884665707,0.29249312214742834,0.04888413226926326,0.11985604691477089,-0.4179104973533494,0.16141207324400725,0.0,0.3249333330465507,0.011131238779194594,-0.05959089581729153,-0.47426977998555025,0.18868531741464498,0.0
4.0048630826869304e-05,0.0031377741191249064,0.4266082684909783,0.0568251043533071,-0.04994807993598336,0.6745874347807481,0.7343077622236293,0.2930230822815371,0.04839392007278037,0.12100612352417231,-0.41741576320047036,0.16153959912126611,0.0,0.3251140344838261,0.010149625833088809,-0.06210972788605837,-0.47325994101769536,0.18778812694478791,0.0
-0.00021680558687448324,0.002961756512560905,0.42661503363171105,0.05712610237253994,-0.049924540881942196,0.67442123677642,0.7344386591339084,0.29232220728285563,0.04715332287006097,0.12185508707827744,-0.41642566938690084,0.16239233376049947,0.0,0.3248585284699352,0.008696223899969019,-0.0629115024437476,-0.47322073022426797,0.18750980444318366,0.0
-0.00016707590962216108,0.0031219367838912354,0.4266292824294998,0.05716190967895453,-0.04981747340913736,0.6747101700309861,0.7341777181866409,0.29292187824224314,0.04751063930951745,0.12310619593983145,-0.416126058569101,0.16232553219628296,0.0,0.32548196587755035,0.008359400586716512,-0.06472283602831624,-0.4739593894605754,0.18682655196562956,0.0
-0.00014200796539797812,0.0029547514819416904,0.42662544958364934,0.05732177351881717,-0.04963761503185484,0.6738999636010259,0.7349211934031722,0.2907047276134225,0.04756746256045843,0.12409891089927456,-0.4137088353572552,0.16245528045117855,0.0,0.32616419152598364,0.007784253074923289,-0.06518953207308421,-0.47557495160778246,0.1866054358902914,0.0
-0.0002937637382241266,0.0030033620870994655,0.42663523240199897,0.057233114023307566,-0.04951303476645026,0.6736343515442579,0.7351799714811051,0.2899799316138027,0.047254164106402645,0.12537454022152547,-0.412619279077701,0.16263630582749777,0.0,0.3259576212494874,0.007219386277718531,-0.0661302267008239,-0.47496514858373134,0.18648920774660796,0.0
-0.0005298011505047266,0.0028127560278225173,0.4266376189216352,0.05714991047462119,-0.049748178883628404,0.6732501095769744,0.7355224649085148,0.2886444016647269,0.04731798440727245,0.12712463673175403,-0.41077991949553994,0.1637158071726242,0.0,0.32601093638422124,0.006994737971711049,-0.06694764500227302,-0.4757966550132755,0.18604654265115794,0.0
-0.0006477383117786825,0.0029496069159024715,0.4266560970232724,0.05640609919744864,-0.04951130046453082,0.67269500221757,0.7361035369369872,0.28703360368999825,0.04804771201584933,0.12932971385288433,-0.40966775115076093,0.1648842116169709,0.0,0.3257719862729639,0.0073110546978043455,-0.0676438688768586,-0.4766598313675534,0.18488740806868081,0.0
-0.000945992787665351,0.0028369516616116113,0.42668345936759833,0.05600437155560802,-0.049655981704374796,0.6720382049072943,0.7367241308608115,0.2857126821623191,0.04818348918841227,0.1322061354758459,-0.4087704102305656,0.16715059210932115,0.0,0.32590907735888236,0.0072508854058552985,-0.06790583480613464,-0.4778871641022693,0.1842845051472717,0.0
-0.0010769898732184144,0.0027371595167298315,0.4267126489593626,0.05548597962328702,-0.04961959091773175,0.6720975709174307,0.7367116514819694,0.28514241029868126,0.04851412479716379,0.13321973835358125,-0.40960949485208537,0.16929162534152933,0.0,0.32571224108603614,0.00785603561397968,-0.06717112643503563,-0.4800488257567453,0.18444497849433744,0.0
-0.0012599126021732012,0.002667104416042183,0.4267387504167943,0.0552365361229302,-0.04969927237712656,0.6717326012613064,0.7370578130683125,0.2846834009716893,0.0485453539032849,0.1345162870690808,-0.4098149022746323,0.1712609491081155,0.0,0.3259183044844461,0.00782772622894927,-0.06628039651792371,-0.48082678604525986,0.18461776978261338,0.0
-0.0012945979851701373,0.002791262107751648,0.4267578787934093,0.05477472053353468,-0.04980615362031023,0.6708037444896477,0.7379304936311353,0.2850811118203728,0.04941668871646474,0.13591120935433554,-0.4115925849485222,0.17290897689559168,0.0,0.32647880840959914,0.008541412847932035,-0.0629840853322584,-0.4803917447592387,0.18366134501647632,0.0
-0.0014263255708227623,0.003002713900424006,0.426774044654704,0.05444229003599979,-0.05009989806920945,0.6700481337980574,0.7386213750378687,0.2855973358221413,0.05011217842649701,0.13814787098075834,-0.41157716664461513,0.17404364218268883,0.0,0.32657151626739994,0.008852990453686132,-0.06166387552178038,-0.4776486000704303,0.18201510428128403,0.0
-0.00160024350312754,0.0031281643176921847,0.42678729279867206,0.05400500365867129,-0.050646425702393943,0.6691813249273606,0.7394016185483108,0.2861461819116785,0.051058574416523825,0.13887454478499456,-0.41178074706930046,0.17563466303999387,0.0,0.32678629475262266,0.009842045785395286,-0.05810939009279412,-0.47525324256563833,0.17984960098237693,0.0
-0.0020046024555513647,0.003353368976062722,0.42679885828644565,0.053302746792469255,-0.05111944887243099,0.6680636898773364,0.7404299598198573,0.28585152948930903,0.05170740431836842,0.13866535486921966,-0.4107030430380632,0.17752245989882884,0.0,0.3265304470605891,0.010169642386033535,-0.05443635440090898,-0.4721585987161743,0.1767515736535616,0.0
-0.0022604147085856373,0.003303777863647764,0.42680332458970754,0.052761545264529,-0.0515374097105111,0.6669491444168337,0.741443830309002,0.2843923734572428,0.05260544677849077,0.13892520376948256,-0.40897378663397477,0.17971269558652744,0.0,0.3258531931344422,0.010702222315776473,-0.051281434389539415,-0.46956372660382156,0.1748665127716521,0.0
-0.0025918671412614933,0.0029804758954110034,0.4267936691355028,0.052559814496038866,-0.05242898981220781,0.6660498496537246,0.7422036544666597,0.28273526271023,0.05344955304258695,0.1378801539745991,-0.40586269076175674,0.18202299518669474,0.0,0.32391940231088057,0.011297968434389913,-0.04847565783425084,-0.46411131934643307,0.17330249399404007,0.0
-0.0028837449202761207,0.0027670273100749683,0.4267805986539408,0.05247771532681725,-0.05343701212298923,0.6652641849722097,0.7428419342785564,0.2810596952105167,0.054869387184351325,0.13476446743960419,-0.40034287260674406,0.18448230680255165,0.0,0.32285564709826187,0.011582178866898567,-0.04547792228601519,-0.458809361837523,0.1722019212617232,0.0
-0.003502546876124414,0.0025185812936471316,0.42676484622740696,0.05159152186599567,-0.054175382177970924,0.6646119028901661,0.7434341674782874,0.2774100430127928,0.05607968572224279,0.12933214596739281,-0.39381168309532355,0.18791572216778532,0.0,0.32073884096223115,0.011507823686993289,-0.04197551438953753,-0.4554567243248742,0.17132816507987758,0.0
-0.004117344958044462,0.0018674458121229743,0.42670756470189625,0.050734768390477976,-0.05508934590787903,0.6637100984219223,0.744231182158185,0.2712367093541773,0.05770336370904103,0.12256714701468126,-0.3841632548129493,0.19282918422493323,0.0,0.31771791083717876,0.011463049067403128,-0.03843168430432599,-0.4517414280955692,0.17240968268417953,0.0
-0.0049635205517671345,0.0016376539168733318,0.42650299866002706,0.04762810463452736,-0.05517709795727102,0.6633197681567,0.7447777767109317,0.2583000946504145,0.0604826064626149,0.1147785272692228,-0.3664221128669202,0.19812902434217156,0.0,0.311831529591942,0.012385246344082858,-0.034605072706442044,-0.4495346248472194,0.17349988034560335,0.0
-0.00572693414529428,0.0013160188417786379,0.4257122923951201,0.04311668332431531,-0.05614759328471513,0.6640024418010251,0.7443716522475328,0.23966140256439178,0.06112191333216115,0.1075019409611572,-0.34485192542614257,0.19375828692983604,0.0,0.3043383702473034,0.01740957515999857,-0.034583359398640504,-0.44739088445905173,0.17528578031702677,0.0
-0.005105283638352074,0.0013223200159444906,0.4248496529388579,0.036461991583891004,-0.059511065489114626,0.6647150702762787,0.7438298404888642,0.211950208379899,0.05405232154107885,0.08487030442919334,-0.31585557296262345,0.16027382052204237,0.0,0.30028972565753814,0.034106229196300006,-0.03711134469887674,-0.44684277540984296,0.1787663749896699,0.0
-0.00432911050323444,0.0014655107417921036,0.42554090811657713,0.03076048306896178,-0.06121104806653245,0.6659127655587522,0.7428776406258678,0.1857742190539922,0.038539263391135545,0.06904098208954672,-0.28693490015431095,0.1507979371364269,0.0,0.295136810080469,0.04735455504518718,-0.04665826482982315,-0.44647360177879797,0.18303002708071556,0.0
-0.0025144040068507353,0.002016950236713108,0.42597019687573806,0.02597334738046687,-0.06257606480232057,0.6665276379433357,0.7423951301008028,0.1673774244737845,0.018100567769471363,0.06152797985262063,-0.26601501475502376,0.1563414486242363,0.0,0.2924931129115875,0.06165458307181515,-0.058507909169397125,-0.4455097982102629,0.18391225033711217,0.0
-8.050412735571339e-05,0.002554181278178917,0.42619635971697206,0.022200872746590126,-0.0638483853736352,0.6687294160481928,0.7404265480426223,0.15234551590174444,-0.010462880743129307,0.059696998983562954,-0.2620156551632428,0.1742345779405976,0.0,0.289581224598754,0.07751849865425735,-0.06862086620477958,-0.4442047680049183,0.18357770373411844,0.0
0.0035049377799239397,0.00265443381253973,0.4262660015628558,0.019552650076525586,-0.06548733198696367,0.6712653112527702,0.738059608116402,0.1436010334355658,-0.04743007356829852,0.05497627227246827,-0.2661425051549082,0.1989195047927811,0.0,0.2861007847697087,0.0956498958376981,-0.07633166511465599,-0.44002377569353546,0.18369527722596826,0.0
0.007731314241167125,0.0026139979804505296,0.42616175246789717,0.01795798837801678,-0.0679117433830548,0.6735422416834966,0.7358032036027435,0.14119025394842105,-0.09010110862402208,0.05796447478346756,-0.2809755254172357,0.23212419879531598,0.0,0.2833429034175705,0.1156558987765125,-0.08366308595198488,-0.4321227576375469,0.1815311921417343,0.0
0.012455974883162085,0.003431255561589298,0.42578232095679935,0.01631604960548471,-0.0691936011778418,0.6746392884486485,0.7347161782367497,0.1394004057055765,-0.12944024188140718,0.05907313332820765,-0.2999690908755909,0.26858966087682346,0.0,0.2809033639753932,0.13592101550917968,-0.08594837703606184,-0.4202637676375749,0.17456129676003115,0.0
0.01727352832043561,0.004285895050650311,0.4250003781955902,0.016324462558740847,-0.0699014927701036,0.6758389510791425,0.7335455033158644,0.1404655965577347,-0.1683988707597899,0.06314272754107003,-0.31957512276258593,0.3058932370664891,0.0,0.27613469710844735,0.1532493847167083,-0.08635754722758515,-0.4008633008145806,0.1623671831761549,0.0
0.022412760364175933,0.004976387808907513,0.42380800508136696,0.017072889908814188,-0.0701565056022032,0.6767147766923677,0.7326961799805222,0.14267123645181312,-0.20599005927026048,0.06843754316197884,-0.33905293137225684,0.3415309028963976,0.0,0.26925227278939473,0.17040875180655432,-0.0876988588796023,-0.37729046241330855,0.14554708739241412,0.0
0.02827252300052459,0.005310007164142543,0.4221788616577832,0.018135484645141395,-0.07046894063677156,0.6776612601178291,0.7317652964836019,0.14950919976033725,-0.24115624574358765,0.07649908239029256,-0.3541646534383888,0.3730305035957776,0.0,0.25985912884060314,0.19011695411290552,-0.08921390357044083,-0.34908200620517466,0.126313215415268,0.0
0.0346333872873769,0.0063194855684697735,0.41997443881820845,0.019998556705617156,-0.06998030805489858,0.6800570019303617,0.7295377223555494,0.1571083185491581,-0.27084031094695576,0.0909415754972218,-0.3668909509398433,0.3990055673684365,0.0,0.2479006468622591,0.21001900156257453,-0.0934499894141407,-0.3124248594228311,0.10541097246796957,0.0
0.0421386196082216,0.006442836229489235,0.4172742686944708,0.02270453375114319,-0.07018807951546692,0.6832107253804207,0.7264855417461753,0.16862849739261757,-0.2976739689512551,0.11120138776732687,-0.37307638249605113,0.4151106181089322,0.0,0.23140976491553275,0.2333886282655807,-0.10255756603662064,-0.2690543248466624,0.09132081835022887,0.0
0.04998491487783006,0.00598728143838132,0.4142196926149114,0.026934422113562603,-0.07060795826696147,0.6859056222250675,0.7237558500867701,0.1795079355765263,-0.3159654955845133,0.13758493904004374,-0.36977854423667705,0.4113778958137621,0.0,0.214653535071068,0.2571986859725581,-0.10342431106248882,-0.2251594404657609,0.0837610210153221,0.0
0.057532688040207274,0.004595960543837295,0.41136185034534173,0.030965671553341623,-0.07152847421689985,0.6885030969065703,0.7210327940610716,0.1854996946642046,-0.3249787443399533,0.17269610955948894,-0.35942475979165606,0.3836582694024346,0.0,0.19996721990533492,0.2815319491951577,-0.10362551317725671,-0.19494716881109847,0.08258023648433825,0.0
0.0670350568176943,0.003563202765752304,0.40851565934414397,0.03445821020379371,-0.06881437778626294,0.6944014462252381,0.715460582170492,0.18547625973908455,-0.3233559655064105,0.19496758647421927,-0.3261119999164417,0.34364733244528445,0.0,0.19042754587055497,0.3083504575607994,-0.10655735154205358,-0.19071942883024706,0.11060790957603643,0.0
0.07711313115362271,0.0015896662665620509,0.406115508484551,0.036894508496964636,-0.06413582665140011,0.6980853837797016,0.7121812886728046,0.1756622926735768,-0.30990961649386906,0.20807754916956103,-0.2882405993290352,0.29453467324637406,0.0,0.19325669168073464,0.3368108540504726,-0.10234329867032978,-0.21965865831362044,0.162880919371823,0.0
0.08680747793956388,0.0007877571823472037,0.40330611347085243,0.03853930350150585,-0.055520845637059155,0.7010810434543582,0.7098714871681452,0.1582506800731442,-0.28409488993700943,0.211488718373179,-0.24653743848827991,0.2361092350427862,0.0,0.20042361688028257,0.3630923157196734,-0.0926578359227728,-0.2704334041874998,0.22934473228450547,0.0
0.09714698690220652,0.0004322722064808918,0.40481003737565974,0.04286684864330711,-0.046013973397417036,0.7009753544025162,0.7104074183592409,0.13989324659617194,-0.2625950674556005,0.20476932420684452,-0.21789037092925026,0.16965749328327043,0.0,0.20543529418894457,0.39179413830711857,-0.07468872097218383,-0.34082632739177987,0.25900050246490114,0.0
0.10755817958932871,-0.00040481451828893963,0.40822343535264133,0.04577633868120712,-0.03720501938987639,0.7032615429890067,0.7084797213060265,0.12388671965325504,-0.23922812066099863,0.1940904295081848,-0.19644075737009015,0.10386118829767886,0.0,0.20380256718553527,0.4100759479024903,-0.05778062840602994,-0.40515420336712016,0.2928364553017887,0.0
0.11824159388510203,0.0007354979605349397,0.4117549121329013,0.05141402269982431,-0.03265109579523921,0.7022591173153837,0.7093113818067573,0.1231419815762524,-0.21401298521518708,0.19149372854197494,-0.18724547602248873,0.07451423645473482,0.0,0.19866687732899654,0.410308609795559,-0.046872898305065684,-0.4322665928518048,0.31420063076771126,0.0
0.1282533077486448,0.000690414387095617,0.41505541702653515,0.05711917068580939,-0.027662011582502165,0.7017426460321541,0.709598106110189,0.12401596988065641,-0.19258562235596832,0.188310470295793,-0.18943158359584053,0.05340500647351009,0.0,0.19483685565378955,0.39444393135381756,-0.044065989074367776,-0.4489144518455963,0.31724072880150334,0.0
0.1376833532424019,-3.761064605015791e-05,0.4180936581562351,0.061453653586212555,-0.023909245600115,0.7030780988276599,0.7080487154035546,0.1319634754735843,-0.17061595651069134,0.18122490942762468,-0.20526426557356414,0.04495478632642082,0.0,0.1858282192933052,0.36289247406626357,-0.03682748690399261,-0.4460514506939093,0.3042555136134794,0.0
0.14566705670671817,-0.0016151628580019653,0.4206882224724523,0.06547072490424619,-0.02079551778518884,0.7043772447679972,0.7064940393758499,0.14146594796740314,-0.15289020976217854,0.17601363339351256,-0.22805818961315527,0.05129581451139761,0.0,0.17604119515136488,0.31875321770546977,-0.03043360850698873,-0.4160571173426811,0.279593458644373,0.0
0.1520811169221288,-0.003939204680022481,0.4226731410860386,0.06821194217484183,-0.01971607529093836,0.7046787460053684,0.7059647811669936,0.15193768099965202,-0.13614828986871905,0.1704976943934063,-0.25703425502908467,0.06944110066803434,0.0,0.1651704478211788,0.26375866696620937,-0.026645708093517666,-0.3739957774616627,0.252080436177478,0.0
0.15832941776368029,-0.006038642689460784,0.4240248404631548,0.06934304324841344,-0.02008821054473489,0.7029664503208372,0.7075494158526899,0.1604249082567086,-0.11615488087278461,0.16517919194151673,-0.28558798108691663,0.09029515491152174,0.0,0.15807274809369817,0.1998994130307823,-0.02809470884335756,-0.3301244094642869,0.2237638204420479,0.0
0.1650626632175312,-0.00638487775457456,0.4250094709467229,0.06874635212574721,-0.020199786496452064,0.7014391097709556,0.7091185253387698,0.17216519298468366,-0.09303333135403274,0.15292869079596136,-0.31581076702544547,0.10428874104380122,0.0,0.15566635905481627,0.13266613287069062,-0.0339499794986622,-0.2931904657621778,0.19623968468203337,0.0
0.17050327093835255,-0.004540863281028012,0.42547019721956053,0.0653042877098425,-0.021406569069398286,0.6991232950702672,0.7116907524321789,0.1873650439169369,-0.06862353513534591,0.13883965012745014,-0.34329385731334094,0.11429614764773562,0.0,0.15603472356483042,0.06384159900243233,-0.038991935703458575,-0.2620817471660119,0.1727481089671164,0.0
0.17568908725752938,-0.003951192304777221,0.42562844265742455,0.06282998344176889,-0.023323443768206168,0.6943122311859494,0.7165465342719123,0.1966868892084858,-0.043724413329411654,0.13708121377344118,-0.36612021946442785,0.12601447520337383,0.0,0.16061805133533266,0.002659326519544994,-0.061407040489879265,-0.2576482261221551,0.15332457312977082,0.0
0.1787642430661813,-0.004195894256483252,0.4256111723072281,0.06168992541362656,-0.02626490863016545,0.6896675782771009,0.7210153529228839,0.20540479412381313,-0.0269248719394741,0.14305424598650648,-0.38372443570168513,0.14105468294424287,0.0,0.17003143730979453,-0.04320787417332183,-0.08176117123367645,-0.2743195488624342,0.14715591611365086,0.0
0.18047562761508207,-0.003317241387308804,0.4253723727388272,0.05828627901163049,-0.02987458346514196,0.6855608992651372,0.7250630816284476,0.21583399695516534,-0.009756642276163942,0.15411110916016715,-0.39950396498997964,0.15445967702307756,0.0,0.18479377630399368,-0.07435080047880928,-0.10605576156711091,-0.2983342378048419,0.14920091163251342,0.0
0.18157380399334247,-0.002712749778433776,0.425022640278094,0.05421141016177304,-0.03454601321423374,0.6826469799790209,0.7279153774339419,0.22421479556809107,0.007180968140531867,0.1637938114500879,-0.4100755580724403,0.16624229957547146,0.0,0.20124504824612333,-0.0908067594361652,-0.13229551826264943,-0.32879287632724796,0.15721441405221168,0.0
0.18250523173274824,-0.0019282374792208025,0.42477086699166483,0.050427030692893636,-0.03856801947514366,0.6798118060242686,0.730633650223754,0.22993731277148544,0.022377588757814315,0.17357649185785684,-0.4160848929377533,0.17307255496068566,0.0,0.21892416510358306,-0.09347665302458266,-0.15427822566860047,-0.35588692377593023,0.16258411598010092,0.0
0.18310139846859153,7.750888511258627e-05,0.42490380017265916,0.04673059881211251,-0.04278911262635825,0.6778698387632184,0.7324464653955541,0.2389161735605526,0.03652601704410385,0.18010875543643629,-0.41748038360182177,0.1744466747429882,0.0,0.23996863372428215,-0.07815685396861859,-0.1608460143252749,-0.3828711613371138,0.16149531199689596,0.0
0.1833321799672037,0.0017093552582862343,0.42497134102116035,0.04459356645378566,-0.045168237673663854,0.6744657798249994,0.7355726721279432,0.2390750240256315,0.04460719575465715,0.18567171599168575,-0.40696650930718026,0.17157378152703415,0.0,0.25296563242080694,-0.06762964926685006,-0.158262813690133,-0.39539689021641944,0.15410326426819515,0.0
0.18339456946407595,0.0031434095291427407,0.4250041271370128,0.04221838186768963,-0.046737834381104224,0.6697264686339389,0.7399321862717909,0.23479691869169206,0.05281046487184099,0.1892329782684435,-0.3926418858420961,0.16976667167817874,0.0,0.26252787066114075,-0.059945958642646284,-0.1507928008440054,-0.40307584142564457,0.1470469762488239,0.0
0.18365243380571436,0.0038733190689116343,0.42505370340657367,0.04078665903482722,-0.048407184609194645,0.6662447903179972,0.743041770223664,0.2306735309730799,0.06009516990337375,0.19140767668182487,-0.37826762335349706,0.17019100803112294,0.0,0.26941396045689264,-0.05327008406405793,-0.1442903325490244,-0.4069209517858702,0.14343560951645823,0.0
0.18387278220618622,0.004206470619105505,0.42511049616479357,0.03924251559394318,-0.04937347721314211,0.6623228132068655,0.7465592915659722,0.22470489719327996,0.06727840151889215,0.18922237067808748,-0.3645778786963939,0.17337750271496244,0.0,0.27362260632255236,-0.048471248565905144,-0.13838535765308244,-0.40988122320287085,0.14210326470266624,0.0
