0.0009731174721903158,0.0033806775146950226,0.4266176743515919,0.052097826282043326,-0.047367125679722184,0.6737823009458259,0.735567524319607,0.28274959268031735,0.05556751951782766,0.12202185518857225,-0.4198005128107777,0.1599864765952479,0.0,0.3214311560799027,0.018534739354475756,-0.057547963544313706,-0.4864799496139685,0.18743332927471676,0.0
0.18397517762976914,0.0037935809986830793,0.42515701911748305,0.03787932582702222,-0.0506298100624766,0.6583972544012917,0.7500098895379773,0.2173983721237781,0.07454958720095839,0.18453067546418808,-0.3489867121862289,0.17942681610841263,0.0,0.27645423081030873,-0.04424050519345811,-0.12908472248013692,-0.4136437127094233,0.14224604172355906,0.0
0.18424987752986072,0.00339297611165574,0.42510890625010467,0.03588088552582119,-0.05205180634382262,0.6547424946577172,0.7532034500715047,0.21110756930107344,0.0807205600415428,0.1790741187093617,-0.33427214204776967,0.18550960517495235,0.0,0.2768289830396202,-0.03847519023707895,-0.12173391140351636,-0.4126458547369965,0.14345408289490863,0.0
0.18533829312503777,0.0030337540501537983,0.42451675458360605,0.03307664850409915,-0.05397671949657737,0.6510365189469604,0.7564019434623028,0.19805116229209097,0.0806893155991462,0.1682494397085494,-0.31587770035412427,0.18519116139641828,0.0,0.27693858303066615,-0.02839964639387216,-0.11402007215758383,-0.40954030622733245,0.14540346636946544,0.0
0.1865131191900319,0.0028970809382486244,0.42459665868167223,0.029196682555421963,-0.056701443987239614,0.6484829990564014,0.7585527667290759,0.18014629741079813,0.07339172285227949,0.15371623036616677,-0.2960606005272145,0.17774996658025755,0.0,0.2758730703962103,-0.015165627471979191,-0.10778731439023961,-0.40404759022026054,0.14620520248748062,0.0
0.18789097911476826,0.003021920163713407,0.4251506651149835,0.02470889641224573,-0.05935113195927042,0.6462509764369322,0.7604121178857913,0.16266380464570612,0.06038053423695351,0.1439359460149719,-0.2816376311158429,0.17609231859032573,0.0,0.27416258582793324,-0.0007954173436508296,-0.10345665483088758,-0.3981404150338344,0.1440680640037677,0.0
0.1899561462709294,0.003746118672592912,0.42556549353743695,0.020428276160603793,-0.061426138768239866,0.6437315840915858,0.7625084672658197,0.14485714893297905,0.03828757590262237,0.1284589724565645,-0.2639047454812037,0.1809718309464151,0.0,0.2748022119703007,0.014719038210650901,-0.10109750266462823,-0.3930088301639626,0.14015532277273082,0.0
0.19400942593855286,0.0031492524453064366,0.425822474875959,0.019062781660209478,-0.0651671975231367,0.6417398762209076,0.763910844268054,0.14040988393222914,0.004558702066614961,0.12775340368736088,-0.26632577567216353,0.199549147050005,0.0,0.2785712799885276,0.036470991738470876,-0.10185329761431962,-0.3867603000455271,0.14130845361777483,0.0
0.19818363167691333,0.0018941403149927197,0.4260362224469101,0.017984109752044806,-0.07002838926777101,0.6413897667835695,0.7638008664294035,0.13832434381020414,-0.037552389828730035,0.12067898289411232,-0.27453753792168833,0.2222072486337168,0.0,0.28034650971678365,0.060368200860502395,-0.10209580138918725,-0.3790757501505819,0.14158305213716757,0.0
0.20320758472006897,0.0008680551454665051,0.4260522783804341,0.01628761225366546,-0.07267371125238255,0.639267097846369,0.7653697296019497,0.139219254846001,-0.07734441364568807,0.12067354641284507,-0.29016614551233294,0.24779417692565855,0.0,0.28156692572565256,0.08411597559713137,-0.10256591790660397,-0.37469443319277845,0.13986789293579827,0.0
0.20837624728597196,-0.0005427394938958117,0.42588389823686706,0.015774981591646326,-0.07509007663908468,0.6348900786128232,0.7687829462371834,0.14176919744850203,-0.12008971988188806,0.1191523540587439,-0.31125899622360176,0.27493572931499266,0.0,0.2826293728720431,0.10553643109974094,-0.09869800919592289,-0.36605704688513074,0.13570310210405342,0.0
0.2136015986972436,-0.0025288203221405722,0.4254484775503183,0.017305038863104957,-0.07846554543148214,0.6321985740652984,0.7706287411976606,0.14689233436808244,-0.15953548596764647,0.1201689594716295,-0.3338732481204336,0.3092457803212062,0.0,0.28601625982898937,0.12609657515535766,-0.0953659004124531,-0.3597856915146122,0.13236693726103796,0.0
0.21999645260223402,-0.004642326847054795,0.4246440473341119,0.019211557269312316,-0.07987207346652853,0.6302805402259282,0.7720089433160465,0.15239947001158835,-0.1925636620927644,0.11892884828885716,-0.3547363548666421,0.3359729451986988,0.0,0.28663829715073774,0.14711831837196834,-0.09823859335720617,-0.35336535312426204,0.13271837039740833,0.0
0.2260760367201101,-0.006016096547226115,0.42350831142187106,0.021121588689955444,-0.0798189452659881,0.6292502843197587,0.772804564007836,0.1570679157436983,-0.22059190327804826,0.1275784726997989,-0.3693310624981163,0.35888824049025486,0.0,0.28430563081661464,0.16522470805108944,-0.09912433299248144,-0.3427913122439543,0.12953768023221574,0.0
0.23394086351016713,-0.0081040080540074,0.4219300681143334,0.023974987556883473,-0.0781085639112311,0.6290015011123221,0.7730985472847682,0.16085677014968627,-0.24486833722824464,0.1388155984552089,-0.37950624882522155,0.37784015112073815,0.0,0.28084626724549006,0.1863649222736318,-0.10105318308993834,-0.3354169336009449,0.1348680438492728,0.0
0.24270361350339809,-0.009943165977205948,0.41984050981841486,0.028073770576923507,-0.0745206237148766,0.6304058525249244,0.7721703187439055,0.16427762386089856,-0.25829443139205205,0.15724884849991422,-0.3772593555487687,0.38337502043954985,0.0,0.2789226015729599,0.20723071254190487,-0.10374308148356022,-0.3338900836312645,0.1462135368347836,0.0
0.2520199017373914,-0.01140997671234229,0.4174245271667383,0.031154504584227295,-0.06971976348914127,0.6323381278844257,0.7709196089390583,0.1645347633066355,-0.26562425150924257,0.17556252924956273,-0.36619926342867476,0.3777788633732804,0.0,0.2769321888432986,0.23048373736357483,-0.10785406662535123,-0.3362765841136282,0.16325765659607797,0.0
0.26269111078375523,-0.012850653916863054,0.4146273387004297,0.034253868272679816,-0.06321918702971077,0.6338906036904001,0.7700731844783857,0.16361963829081655,-0.2654744315219841,0.19465441498913452,-0.34683964596670136,0.35606461198752404,0.0,0.2783278108335074,0.25601250561371597,-0.10691546461577527,-0.34488097629805003,0.1928953691669593,0.0
0.27393597604432224,-0.014404861093325777,0.4116147151529169,0.03636674068791486,-0.055908389298569186,0.6381797601370818,0.7669930286053165,0.1546007590346219,-0.25254436587627516,0.21623886529795577,-0.30900055297643475,0.3145252920088471,0.0,0.2791378612268289,0.2842352373240573,-0.10561087017191918,-0.3629846371741495,0.23744735657021318,0.0
0.27758562091203814,-0.0158625946660206,0.4092678808844213,0.03872099719876062,-0.0507683061047445,0.6396691523973274,0.7659938896247638,0.1420024307107892,-0.23104959386373372,0.22638714422038644,-0.25953250030035746,0.2584260591001315,0.0,0.274872450072931,0.296751636749704,-0.1280907654810147,-0.39098688203555226,0.2631423434029421,0.0
0.28069786623559784,-0.01752221267890619,0.4106826302736844,0.042854289232455864,-0.04246352002584254,0.6420422002169415,0.764291941931868,0.12071301137339763,-0.21888326824964469,0.20733798211431698,-0.21159529606333283,0.1929493331792665,0.0,0.2705196320837307,0.32592104021348367,-0.098723142716842,-0.42715137938056963,0.28219382527179626,0.0
0.2836311990319335,-0.01933272488053191,0.41214271753285203,0.048434461676263266,-0.03566428844341386,0.6441071802590611,0.7625667851347041,0.103547449929947,-0.2191105273252416,0.18827931890879313,-0.17890234190343976,0.14435691544677254,0.0,0.26467256391706795,0.35844057196265694,-0.06291527028865239,-0.45254906121421395,0.2983906024182342,0.0
0.29400488955791076,-0.018566981993988166,0.41421825146352886,0.05147805155467685,-0.03350765603473671,0.6429480902453218,0.7634428599738728,0.1007352883064711,-0.18844608163932497,0.1811409514808014,-0.164482702676168,0.10030859542120721,0.0,0.25978326340343005,0.3682027840703772,-0.05556935954799086,-0.4632084842006645,0.30551871701740085,0.0
0.3039867980060149,-0.019271859857459134,0.41626267849011755,0.05608268077833756,-0.030484727844478494,0.6409752209780071,0.7649027260881998,0.09490627108851873,-0.16372784884869643,0.1712646057592615,-0.1559740192365694,0.05913289095719905,0.0,0.2553089356421048,0.36548805954604574,-0.04788701099192254,-0.469729960744002,0.3052877275642334,0.0
0.3123473384127884,-0.020141042304490556,0.4181572836685685,0.059335803602540926,-0.028298236381067623,0.6412379338628763,0.7645210163257992,0.09760535765989249,-0.14259882534101526,0.1593752249682941,-0.1580393594085606,0.03588701753518603,0.0,0.24749044217080932,0.3462749360695028,-0.030780077921563505,-0.4625145785416566,0.29767095426241436,0.0
0.31890164533613036,-0.021223407829147348,0.42002271683703873,0.06304098781650362,-0.027169964502584187,0.6374075975860773,0.7674628208738158,0.10493542637334902,-0.12507355467301168,0.16020926086670226,-0.17411638013273176,0.03130958518728633,0.0,0.24328289519864382,0.3181242899167548,-0.024442063874597367,-0.4472936855615518,0.28528276941354,0.0
0.3257907134485771,-0.0222541184130932,0.4218341993081437,0.06439728959350419,-0.02678224553458941,0.6348978580455578,0.7694416223900937,0.11768901789807774,-0.10245829404523678,0.15777292239642968,-0.19808533366616868,0.037630724383231486,0.0,0.23707210531294487,0.2823070063385952,-0.02099699317866833,-0.4272797475331821,0.2682372960178229,0.0
0.3316258354411343,-0.02344348308051082,0.42345869733655556,0.06527967601870516,-0.026940833569033058,0.6317742159465599,0.7719288150150955,0.1333594379491267,-0.0821386559581374,0.15837853205874264,-0.22967360884679575,0.05301417337265991,0.0,0.23136958317717798,0.24011083560610064,-0.022221802948828924,-0.4015128156607876,0.2487839737517603,0.0
0.3368740586135799,-0.024467710915167713,0.4246803106838015,0.06536631416380186,-0.02773370659292802,0.6263071315009422,0.7763359218291521,0.14776310948708254,-0.06120595055711659,0.16524538284955745,-0.26039976098829076,0.07429710187007879,0.0,0.22801193367557104,0.19289957267500413,-0.03254547090177064,-0.3744135363276776,0.23022551460289445,0.0
0.34194085280802317,-0.025722351558020155,0.42541820268874053,0.06388559413386834,-0.029795577575978446,0.6210933804112283,0.7805599702959608,0.16182700161839575,-0.03801849865986161,0.16592738978616353,-0.2923078599841607,0.0943417527333001,0.0,0.22301618345635482,0.13788474986761895,-0.04287352898570994,-0.35460927357672484,0.21035024725381418,0.0
0.3459562082411325,-0.027331368507463316,0.4258608396942872,0.06434106828136485,-0.03350850863015086,0.6156786587083272,0.7846510026711956,0.17555387370895015,-0.019460033510278932,0.1690837514252973,-0.3153143875505576,0.11487217671246622,0.0,0.222800247463872,0.08407439545586283,-0.059800035755892024,-0.3466967925455862,0.1923037135291667,0.0
0.34855048981432485,-0.027883368668309115,0.42589585235778327,0.06228197641696145,-0.03683232714717681,0.6124449236820234,0.7871947348316315,0.1892711653869586,-0.0029122133884895048,0.16817732287413656,-0.3380830486975598,0.1324058372340143,0.0,0.22561582331263177,0.03648903885924951,-0.07832783620706199,-0.3462061221822006,0.18384890241496618,0.0
0.35089040641973834,-0.027564001338077973,0.4258245482490066,0.06014287843721862,-0.040042872982705195,0.6080089273460101,0.790635533456556,0.2010075587768292,0.012547471036395936,0.1701305116441853,-0.35389885717270403,0.14433863177641934,0.0,0.2308653973077731,0.0032376169435228697,-0.09484180188262417,-0.35949790647922275,0.17942359090213755,0.0
0.3524914283688198,-0.027554018411348073,0.4254947655524803,0.05774015419412722,-0.043371844968137875,0.6044551153836043,0.7933592951143219,0.20890538519575877,0.02625658859032353,0.17401810059667874,-0.3654655959458365,0.15172720043325744,0.0,0.23956319487727276,-0.018931334928599733,-0.1104431804280535,-0.37725737847735596,0.18284842620608613,0.0
0.35343343097926094,-0.02701803712741144,0.4252625394788829,0.055905727168722025,-0.04612732253063881,0.6010669862232596,0.795905332221352,0.21476488970982047,0.03638572972030524,0.1766674284312928,-0.3703224479332848,0.15436305495959485,0.0,0.2508605550598796,-0.026438132446802078,-0.12096732549169344,-0.39730908975656937,0.1867103899190651,0.0
0.3541913207311056,-0.02626519536053019,0.4252537747080465,0.05473162258899599,-0.04811140280644148,0.6004207741870806,0.7963571035241419,0.22138972742415475,0.04294308086065259,0.17605212575947157,-0.37378759974774106,0.15309528200209932,0.0,0.26172290636417433,-0.020243633362514737,-0.11859929853209565,-0.40973036934625956,0.18655648813928574,0.0
0.3544689066222961,-0.024924773594152558,0.42531715004213116,0.053338913059279285,-0.049896190750865474,0.5997800065745363,0.7968244939857566,0.22787742312249562,0.04693180713711199,0.17512261410318536,-0.37533305701799,0.14898181299715038,0.0,0.2741902585957912,-0.012988484752542152,-0.1135385651051111,-0.4242656317490162,0.1813521128417692,0.0
0.3549695421345136,-0.02394884062766541,0.42533039304093473,0.05306562021048689,-0.05037522022800097,0.6003107445422902,0.7964128245613187,0.23111662259901025,0.04838985563275869,0.1712782320698404,-0.37314835744066355,0.14279514993163517,0.0,0.28136562067684817,-0.009226565783405208,-0.10798521197382877,-0.4318018575631102,0.17844363732616342,0.0
0.3552628253191571,-0.02355673630276449,0.42534226685991877,0.05350625693960001,-0.050549335718090775,0.6009392904501929,0.7958981180528019,0.2314293635860962,0.04819853396670351,0.16589546522483048,-0.36799743246155436,0.13864390317448474,0.0,0.28591764459261704,-0.008027776115495107,-0.10368082753810191,-0.4370072804774202,0.1779923770465265,0.0
0.35536330126768195,-0.022965642146468457,0.4253843437014773,0.05365611726200791,-0.049531101575337334,0.6015591535013022,0.7954836741856466,0.23004233679869168,0.046521255951727604,0.15954718231238138,-0.362689208381257,0.13576984633500697,0.0,0.2878893714483704,-0.009956034647300532,-0.10146149911208412,-0.44047953718716887,0.17865076870173183,0.0
0.35534101294844184,-0.02336969757457608,0.42540630236657423,0.05482694244727862,-0.04962101041373401,0.6024719920740758,0.7947070280761946,0.22918758431262584,0.044807959474338764,0.1560976085766232,-0.3585451355252776,0.13578321823629327,0.0,0.28700967497104224,-0.011925723817721237,-0.10303292741993113,-0.43805872743385393,0.18247366299933687,0.0
0.3551917705946889,-0.023435488297089243,0.42544811888309614,0.05578539958463327,-0.04949021517156368,0.6036831742281143,0.7937287527545687,0.2285288518147504,0.042999460539110655,0.15105743298671206,-0.3528748623879955,0.13650600875759872,0.0,0.28590601820315825,-0.015477797741402304,-0.1065489314052761,-0.43454592391274144,0.18625097824457132,0.0
0.3552890676195199,-0.02383760195094087,0.42546450606391173,0.05656157279425041,-0.04867219142876118,0.604066993460844,0.7934323371754767,0.22609133917664553,0.042261232849752896,0.14724721532191634,-0.34963261856729744,0.13773317715080327,0.0,0.2823349070530029,-0.019183411908485593,-0.10958117701785093,-0.4287684176833862,0.19174662587392396,0.0
0.3552952122491211,-0.02479383935817045,0.4254696012714271,0.057775960706180206,-0.04776435996628506,0.6046386016946439,0.7929644794202542,0.22201492534791323,0.040942528237660536,0.14553651977466578,-0.34600732153011116,0.14070641049652582,0.0,0.2766036062427,-0.023874453315962333,-0.11037400897976371,-0.4216770115024599,0.199363256902576,0.0
0.3551026434229681,-0.025678290001986466,0.42541369885820324,0.05893494400320088,-0.047336599579944016,0.6054587967787506,0.7922787161843836,0.21820317297958913,0.04015379504306487,0.1458650491596571,-0.3404634952070907,0.1435888563386366,0.0,0.26920193611734267,-0.02908222994773485,-0.11149705470958453,-0.4104691733476153,0.20717348799150054,0.0
0.3543237668438399,-0.025888676899395894,0.42535361884591344,0.0591896376180456,-0.046115185625899655,0.6063578015398242,0.7916439811968031,0.21348323430716237,0.03701431114642749,0.1464959058222477,-0.3341932619663927,0.14674842688582637,0.0,0.25783624652194637,-0.03386880165027185,-0.11947063680287345,-0.3978056032928758,0.21368091731191674,0.0
0.3531050884272381,-0.02608496320431764,0.4257229706838389,0.06144349754829353,-0.04397937950677485,0.6084775069384627,0.7899655906032772,0.21127784551711815,0.027311305029490824,0.14794097810850154,-0.3303522736475514,0.14919369690000958,0.0,0.24544039173907384,-0.026028805747987063,-0.11937929635039828,-0.3886920927505775,0.212190270168911,0.0
0.35104279503042446,-0.025812545943256604,0.42637512898134794,0.06406596414911765,-0.041048633655172174,0.6111430228423984,0.7878545345073181,0.21148742817911775,0.012184299884746008,0.15144305374612246,-0.33035684965099865,0.1525886590490498,0.0,0.2353414094049547,-0.007384095480403219,-0.10675137943400237,-0.3788612131128735,0.2018511702375846,0.0
0.34858167119148564,-0.025285632737380825,0.42690815931710685,0.0658596384835712,-0.03795625185554104,0.612890749876653,0.7865028669239074,0.2102223826548654,-0.0029414606378462,0.15573085859988414,-0.3296951127435812,0.15650905576945193,0.0,0.2269965003540537,0.013833773311366046,-0.09894667468929133,-0.37100192750128175,0.1955500913560326,0.0
0.3465763530600269,-0.02415432972054686,0.42749746729622684,0.06788603531972731,-0.033416954993928716,0.6158027767525324,0.7842587159039884,0.2088273173626002,-0.01916807292483041,0.1607848631813608,-0.3272908870837181,0.15521953749173018,0.0,0.21914999597994017,0.04453040008850669,-0.09062431511360815,-0.3667499245746616,0.19391337788327836,0.0
0.3429863232402552,-0.022986589877856647,0.42797111044431796,0.06979457857430613,-0.029501870094816075,0.6180596404085292,0.7824708540007242,0.20643886420851199,-0.039949680170931555,0.16629797800191332,-0.32283402854090215,0.15721916571670502,0.0,0.21452203237458298,0.08172396953152929,-0.07997815746490208,-0.36414569202413244,0.19852007348881337,0.0
0.3379488062885086,-0.021363222857406508,0.4283162803016311,0.07107292503677619,-0.02648903273658453,0.6206867269116076,0.7803812898238602,0.20472404933755645,-0.06369159190382397,0.17380457520618117,-0.31407432059384227,0.16412703104723805,0.0,0.21326090554383165,0.12390384772356068,-0.06868417625741303,-0.37798395597825785,0.2075384004538465,0.0
0.3337845992343329,-0.019735529766964754,0.42848787735609795,0.07265040268996077,-0.02259594933316167,0.6230450182369593,0.7784768765434373,0.20035728126381985,-0.08612078458097745,0.18033190238763633,-0.3032193716060115,0.16362116271313723,0.0,0.207620976535407,0.16503437372114466,-0.05605598617830886,-0.38645300753964423,0.22368213561320072,0.0
0.32788296338899725,-0.018056108889236207,0.4284377476804261,0.07390837415159779,-0.018557838125572643,0.6250092277555604,0.776889068075211,0.1966858124706796,-0.11468775766139191,0.1888778148971211,-0.2969165407476314,0.16840749594330798,0.0,0.20298814794642656,0.20335687319867227,-0.052278570431614664,-0.40653252077376834,0.24251753938618267,0.0
0.3217682708106337,-0.016391636253651275,0.42798582745160507,0.07313328646426207,-0.015962663077477318,0.6282402467755926,0.774410038758378,0.1949649759776342,-0.1401248631754113,0.19025336572947488,-0.2943820794809267,0.1728054096919068,0.0,0.19611798255736232,0.2383948929541985,-0.050128041402160255,-0.4292686318574957,0.26435233393191954,0.0
0.3150461949511045,-0.013772469893501161,0.42705423545550364,0.07199233432511308,-0.013398148727614873,0.6308731268904307,0.7724226117719388,0.1911803824036299,-0.16685779159739977,0.1954384813163091,-0.2804955987480596,0.17735469221465516,0.0,0.19374389056415317,0.270954037721143,-0.05648662043223877,-0.45025544950445556,0.28802509523468484,0.0
0.3070774798275515,-0.011805004055507782,0.4254900724980039,0.06886703436759543,-0.013001896918801272,0.6326937261713965,0.771224306617263,0.187336425063714,-0.1917863956072864,0.1966022130705815,-0.27295314409118565,0.18634892927542163,0.0,0.1932922491993632,0.29638908851330237,-0.06308302080597054,-0.46969515660095706,0.31184007310065753,0.0
0.2983345272190949,-0.0106315846146457,0.4234170709295766,0.06619115591895529,-0.014189850403766918,0.6344058686377595,0.7700302415240585,0.18398030577702232,-0.21777342078404355,0.19620913021440786,-0.26523007224481693,0.20052391627466998,0.0,0.19575493560112125,0.3210321168128531,-0.0655567199942338,-0.47576872942200443,0.33779444597278313,0.0
0.2885249014609152,-0.010337076893667953,0.4208464107947411,0.06344260407481994,-0.01866021980096158,0.6353362443730587,0.7693989139393955,0.18507208088583532,-0.24233706428420115,0.19504403417775973,-0.261454506368965,0.22600560395368988,0.0,0.1965211684207443,0.3323921055264202,-0.06181753355319535,-0.47174137895369983,0.3495357491272043,0.0
0.2787908202959277,-0.009772643583986005,0.41813588092466636,0.06077313711994835,-0.023682267743359724,0.6343976875781688,0.7702501866241922,0.1918266406291745,-0.26552697530164926,0.20219057216943645,-0.2654597689568816,0.25831731305464684,0.0,0.20040827677685089,0.3354037630710683,-0.05841065794500097,-0.4513021278313533,0.34323249565387803,0.0
0.2675284353086715,-0.011432039118910688,0.41482374313553977,0.05838534262554694,-0.0320265910879132,0.6342535401944401,0.7702518393230904,0.203208499600734,-0.28724301100485483,0.2105382571810276,-0.2746023491373582,0.30670854695731536,0.0,0.19639482886443563,0.32455907238372894,-0.04919044349579174,-0.41688932091958686,0.32501022542144203,0.0
0.2571639062016138,-0.008441154895843168,0.4116253549089277,0.054663307375138574,-0.039434899341072194,0.6311412844554948,0.7727337773105544,0.21492470646422945,-0.30835502546350024,0.20456528293389561,-0.2946969389653267,0.3602548207348172,0.0,0.19466517673462544,0.3113871519177368,-0.03962315913362636,-0.3878698514515297,0.2916867529357553,0.0
0.24596512505496218,-0.003963259696068838,0.405946857045677,0.05052802154538309,-0.050376401165266774,0.6309318672393083,0.7725503971562397,0.20602583294320992,-0.32530456310916234,0.19539299123571724,-0.3194603315527085,0.33447544560619225,0.0,0.19585060723442999,0.29226076264470047,-0.03834130244774959,-0.35508755948385995,0.23882297131239785,0.0
0.23538183958984513,-0.00020221321364846673,0.4075622289213223,0.04940929447248454,-0.057316061248294706,0.630198812977617,0.7727373725039537,0.19752797747471826,-0.33517061994603714,0.18883042538818431,-0.33108709506387973,0.3518879876998274,0.0,0.1953340172218472,0.26549454600400263,-0.047426860052971656,-0.33319068716324396,0.18082501235898019,0.0
0.22594275690622104,0.002053655149865351,0.4097546334334382,0.04843338484083235,-0.06070943202157918,0.628466818645366,0.7739496301170047,0.18752814304180335,-0.33813424191628466,0.1744191256859343,-0.33225116598641646,0.37669472707463786,0.0,0.196352109003827,0.23775593471561185,-0.05094925461716271,-0.32752845481459275,0.14849877463735345,0.0
0.21664305032952763,0.0035409335866406298,0.4119018155928274,0.04637482864076675,-0.06302766516883376,0.6266942550038593,0.7753265115014842,0.17887493701840212,-0.32218433617308095,0.1519279357997218,-0.32222502213567217,0.38125607980784043,0.0,0.19748519076046667,0.21115079246119886,-0.04570931509000187,-0.3315526892957448,0.12347629865455813,0.0
