0.0009731174721903158,0.0033806775146950226,0.4266176743515919,0.052097826282043326,-0.047367125679722184,0.6737823009458259,0.735567524319607,0.28274959268031735,0.05556751951782766,0.12202185518857225,-0.4198005128107777,0.1599864765952479,0.0,0.3214311560799027,0.018534739354475756,-0.057547963544313706,-0.4864799496139685,0.18743332927471676,0.0
0.20806815074006596,0.005462505172248153,0.4140763564128361,0.04402918571376574,-0.06479466904098255,0.6265546128866002,0.7754304602862679,0.1702967817964189,-0.284318646054701,0.14182261766844467,-0.30176293627364587,0.3603026495423003,0.0,0.2029290952752119,0.18574732298356003,-0.04673334763042509,-0.3439125523889111,0.11138714541762712,0.0
0.20040180793879925,0.007674412918891349,0.4160454413188046,0.0415403524691455,-0.06472784139847329,0.6273758353154505,0.7749091991497277,0.15952536064754652,-0.23037477271640922,0.1322020888744264,-0.27410543187263753,0.3250946228671012,0.0,0.21116424582868853,0.16062927729645834,-0.04673095605996533,-0.36578596516104395,0.10906376455982224,0.0
0.19332436279656715,0.011190411990468444,0.41773137233346214,0.03883264036019267,-0.06300243642616808,0.6291242034623695,0.7737735170350947,0.14886807562099,-0.1667381289081732,0.126247694220695,-0.24778352653178323,0.2826200291294187,0.0,0.22079209699232735,0.13537147189755375,-0.04593546356885519,-0.38693287708390073,0.1093583077134427,0.0
0.18535663540215544,0.015334961346310644,0.41902226773206547,0.03567768364255928,-0.05973836049128921,0.6306363788614723,0.7729529020789055,0.13844721168157476,-0.10136201361720493,0.1213250287462754,-0.23147954941550095,0.23631771688874514,0.0,0.22830486824364393,0.10503197646746093,-0.04719822362109084,-0.4094492421915735,0.10333467872854014,0.0
0.1791411639868283,0.020305667318821673,0.42005649494874847,0.033582348792459485,-0.054231723553348356,0.6327988174551372,0.7716843931539584,0.13440135948714863,-0.0420867128970557,0.11648733752962771,-0.22985089365439904,0.19449669308094814,0.0,0.23511872663029246,0.07519294436972429,-0.0480052531541481,-0.4272916857086539,0.09385325174020756,0.0
0.17517061304158194,0.023393353267494765,0.42248426344565854,0.03430842982279872,-0.048833732222080733,0.6344880011536366,0.7706251842708084,0.1381123550776759,0.0029559788976040724,0.11957699630179089,-0.243556706016598,0.1634906620557026,0.0,0.2393380846136774,0.05084846644813832,-0.052204943578513546,-0.43890473022813314,0.08882140062343584,0.0
0.17218779310260623,0.02506567256820013,0.42424433964383595,0.035380182149280265,-0.04477293080887972,0.6364514073230175,0.7692029858850106,0.14935221757564915,0.028559574726734222,0.13299254964268287,-0.27080721764841587,0.15240728533192466,0.0,0.24114251343685497,0.03263079505809724,-0.05757706325855527,-0.4494005026999389,0.08732084082923244,0.0
0.169824011108853,0.026800066650157554,0.42558717112570627,0.037494645920327065,-0.04164053431654167,0.6375448260323743,0.7683728341296887,0.16780583822003703,0.039757179558194695,0.1524773607296865,-0.3075841977910666,0.15248540550929948,0.0,0.24645753941972923,0.015613871836095576,-0.06408355406274799,-0.457601413587393,0.08690947595129021,0.0
0.16862222153501794,0.028418763446487423,0.4264980898882459,0.03882165704172284,-0.03922925860598469,0.6383743887581412,0.7677448039494814,0.18701180265000839,0.03820569702319819,0.16459121014565364,-0.3450381530493372,0.1596097790997118,0.0,0.2520658640530995,0.005405012223889101,-0.0662428447996867,-0.4644962494055761,0.08688296456513592,0.0
0.16873524641525472,0.02921137859138607,0.4268385440941688,0.040744412856031066,-0.03848556015145259,0.6392817455570923,0.7669273787512882,0.20643464680577514,0.03136887640587638,0.17790615068730573,-0.3769018023068343,0.16845195686253475,0.0,0.25883162393400255,0.0015998146426106623,-0.0694320857893971,-0.46980018945071594,0.08855922159155269,0.0
0.16867447961818466,0.029550385317450006,0.4269565889542546,0.0417258925211378,-0.038233739438407695,0.6401969872810827,0.7661233246273698,0.215809905616237,0.02728838168073268,0.1840529737730288,-0.39151332392178095,0.17299343539581746,0.0,0.26066067078519406,-0.0006523774984440503,-0.07132402449942857,-0.46952473426493385,0.08998026097461309,0.0
0.16855957824044066,0.029572138917274025,0.42702881205308435,0.04254519762768551,-0.038406185809659224,0.6419329083385344,0.7646155976975648,0.2196444913219782,0.025542591905825928,0.18577223579757765,-0.3937285703751669,0.17561842664847055,0.0,0.2592118658957282,-0.002791450682851452,-0.07194049891784149,-0.46447513434285953,0.091661611059432,0.0
0.16891532271298906,0.029053457108713477,0.4270705128858252,0.04414990392132333,-0.038797134310818465,0.642518288944862,0.7640129689503782,0.2211241555345658,0.025424633561914375,0.1859311613350398,-0.3921810849864263,0.1789435283749376,0.0,0.2573300343239237,-0.0040616025435822566,-0.07147249674044719,-0.45595328438444516,0.09577811575296628,0.0
0.1689100684349727,0.028911789363128007,0.4271403350333069,0.04480932579520558,-0.0390159876139732,0.642420856045218,0.7640453656363693,0.2222677315327299,0.025994541899413172,0.18498478612191704,-0.39014382835244654,0.18443444375324217,0.0,0.25410111888643755,-0.0061897512187157055,-0.06977594561246918,-0.44439797187911123,0.09996221070982737,0.0
0.16919260849007148,0.02823232395192451,0.4271640700718208,0.04599361895454979,-0.03974114851623059,0.6423452699728397,0.764001166408529,0.22229185445040436,0.028032568561179746,0.18502119219092886,-0.3858347350946762,0.19076414340998815,0.0,0.24833883631637685,-0.007580600696564213,-0.06821469698120021,-0.4264917998312895,0.10671660739055808,0.0
0.1694046905480825,0.027260110305064363,0.4271496506653588,0.04722167551976469,-0.040259982444411355,0.642493958369258,0.7637740245869078,0.22162816634797292,0.029486965297796305,0.18401981631443737,-0.3826196303591453,0.1977382101716743,0.0,0.24014224529168843,-0.009891181824542695,-0.06591297669335336,-0.40546434958659117,0.11605838707424085,0.0
0.16956922299165553,0.02634370509434645,0.4270191696515762,0.047494182574537545,-0.040496255167399124,0.644496938412703,0.7620551504423051,0.2211904082235407,0.031794356256792604,0.18120602057204985,-0.38094515561547443,0.2056009426551534,0.0,0.22438474818574872,-0.012248954371961954,-0.07275778761129985,-0.37295803026096935,0.12703093369803062,0.0
0.16880117047307436,0.025903996552450407,0.4268137647439086,0.04764601205079331,-0.04079520262380594,0.6455898734591252,0.7611040167188499,0.22093999950320287,0.030332831845043283,0.1798548942098664,-0.37899296644124914,0.21067121952575066,0.0,0.2172429971849088,-0.012946331817075883,-0.09871552772911896,-0.35090506582086445,0.14295694533775255,0.0
0.1668133620428159,0.025346537265444214,0.4269154012771058,0.049300097890892645,-0.038822046169034556,0.6488333694437343,0.7583387157303038,0.21891884230119593,0.01899758495081731,0.17405672740059502,-0.3763124832149388,0.21462833210029758,0.0,0.2112861925069977,0.012444124764079757,-0.081661166805748,-0.3301978591597145,0.16345333540865514,0.0
0.16452017695945845,0.02464105200595432,0.42747179999878787,0.053095889677625546,-0.03607576797791098,0.6535442262562936,0.7541613287561276,0.21931540138176045,0.0016268884729598446,0.16858129335620736,-0.37426909001971886,0.21791600829820815,0.0,0.20236849160886206,0.04464016356465671,-0.053505818188513465,-0.3135796231092073,0.16733641390389342,0.0
0.16104572609575873,0.02410845222919659,0.4279223858034655,0.05589138274563226,-0.03325916573484627,0.6593259706090603,0.7490388813071218,0.2182198122844484,-0.018571298931993406,0.1661169255785045,-0.3685556625756974,0.2235049491827255,0.0,0.19440688797742375,0.07762811465877952,-0.03825067472604973,-0.30028492613762314,0.1703809333492063,0.0
0.1575047225894331,0.024255812334923646,0.42831458195513766,0.05817666900273108,-0.030062471260065424,0.6640904935385418,0.7447788526785792,0.21745350683806017,-0.03878263469092666,0.1651695378288955,-0.362731744077892,0.22597504572490024,0.0,0.18893946869861844,0.1160016733617955,-0.023758842444765612,-0.2961351742160822,0.1774168572464511,0.0
0.15322329698031675,0.024706519517264828,0.42859208209142075,0.05988960646703637,-0.026046009383169446,0.6709955360323933,0.7385796037374963,0.2163783277315416,-0.06259216847112081,0.1644999120883776,-0.3540342885100545,0.2281428459646234,0.0,0.18174071116511795,0.15918654471593421,-0.01065042844928965,-0.30127315757231443,0.19151460141264615,0.0
0.14774073843613714,0.02444338245582089,0.4287087061074552,0.06224553535831868,-0.022004828395465,0.6768474985367912,0.7331566985165799,0.21203995915519946,-0.09124769133087987,0.16719401342610854,-0.3424065889567871,0.233521394563941,0.0,0.1754928233010198,0.20375699934706706,0.00206454946316578,-0.32432303921830374,0.20677315518007208,0.0
0.14141752117951983,0.02543164557815122,0.42831405091173963,0.060965266428197606,-0.018424262644213776,0.6836683108396503,0.7270085443713955,0.2086761481375148,-0.1174512335842311,0.16342250586961868,-0.3304274508137107,0.23782144344405612,0.0,0.16926994079401286,0.2502447542966231,0.010626965865452922,-0.3527508525284274,0.23267252430663815,0.0
0.1339700462778389,0.02664541527764327,0.42720713846302183,0.059074097872229135,-0.016140808488547112,0.6876571124591389,0.7234482849148776,0.2006844520271544,-0.1437907528151775,0.16251435441285308,-0.308930614986756,0.24017731428865793,0.0,0.17144173984578742,0.29328417106265564,0.00033723249257844345,-0.3778115320521036,0.25980961809582837,0.0
0.12586681684357995,0.028104498368559192,0.42546781827123,0.05561793441456244,-0.014150153698124114,0.6907500313183335,0.7208126058522414,0.19124944883585857,-0.17096083278830285,0.15715663667660773,-0.2885444854582681,0.24397175715671507,0.0,0.17436603988651972,0.32784942897461483,0.0012508680772532455,-0.3936494330572334,0.28684475343252913,0.0
0.11613530960268566,0.02741301452695567,0.4230658751593497,0.052014573191107735,-0.01483773543951116,0.6933002379259348,0.7186161046585419,0.18174637369933996,-0.19940156427750694,0.15377282552651908,-0.2740371947538172,0.261333819873133,0.0,0.17637883927020026,0.3534624504401252,0.001078553787439702,-0.40323522418591856,0.30859987299000424,0.0
0.10655908019764788,0.02607438674325519,0.42043019028008827,0.04952341981160637,-0.01792105336459937,0.6942998917654191,0.7177561751953057,0.17954936152689355,-0.22625525069193947,0.149885428687626,-0.2724959006606066,0.2839406646360262,0.0,0.17821319267429833,0.3688730779933639,0.008748376375878558,-0.4064285938288332,0.3262169311175248,0.0
0.09398132490762398,0.023715545771673126,0.4168335905632862,0.044598400268897546,-0.022801549116697226,0.6937026229842027,0.7185177401541116,0.17961416087833304,-0.25646465617963526,0.14755855189537936,-0.28252581051545417,0.33509491860689955,0.0,0.18196002327534416,0.37445538195996936,0.02533320002391808,-0.3878490228504452,0.3276975195615365,0.0
0.08137336953085784,0.020325635834725946,0.41244151357232195,0.03912181300525833,-0.03077615493691027,0.693176204611041,0.7190473290371874,0.18569544738957805,-0.28088095155758175,0.15417143674027955,-0.3022690196840684,0.4014006459070816,0.0,0.18119014712787726,0.36671762199706787,0.0372510812532356,-0.36028036860801527,0.30872622050837356,0.0
0.07061142396746202,0.021413345425065698,0.4066107688837976,0.03607603857071406,-0.04258032132172426,0.6924212623044166,0.7193317949221634,0.18823392569141928,-0.30823891890617555,0.14557385034311068,-0.32697521360940157,0.43109175646964243,0.0,0.1790338892228805,0.3549408316911036,0.03550162535339836,-0.32454193705388273,0.2614927860940769,0.0
0.05909883433776702,0.02326955096157959,0.4067814516174858,0.0337461366366762,-0.05657978986528416,0.6938345327644763,0.7171147514759404,0.17286137230293616,-0.33890305094680967,0.11775003611822973,-0.3594200655766073,0.3850992741749713,0.0,0.1743269058908286,0.34450556334448995,0.030684383734786824,-0.2819360022384389,0.18805476954947967,0.0
0.04670756095241538,0.023832122292299942,0.40913340716303503,0.03277470996973182,-0.06451633477055276,0.6907527182184933,0.7194610088169731,0.16589637382678815,-0.3545239236062532,0.08845875383408494,-0.37900093945397784,0.40350167925468783,0.0,0.17297536527842355,0.3184485867703121,0.03426144530243593,-0.26466624218613904,0.11055681774606288,0.0
0.03658605559769877,0.024434605039003122,0.41070264839408643,0.03181619216129118,-0.06874610094466398,0.6887908635110631,0.7209915740596041,0.16060502282726527,-0.35429942262792186,0.054497367017006866,-0.3823453741752878,0.42808713410141097,0.0,0.17420346370639828,0.2940104409624189,0.043350481012666475,-0.2604949414055023,0.05520562794649706,0.0
0.027817642649825378,0.023618189832688107,0.41221825206832974,0.03195091998551802,-0.07051614265594461,0.6863431659590603,0.7231456774940295,0.158264003099684,-0.34075893426737275,0.03191238837758113,-0.3847765412939621,0.43014605800819855,0.0,0.1799245199749962,0.26625125183708015,0.047996259894137534,-0.27529520018409026,0.031038009664804467,0.0
0.019407587549847546,0.02385998957362085,0.4139877726616324,0.030956925740523736,-0.07175776572388279,0.6855060981637927,0.7238604017262336,0.15713581862689485,-0.31210505954667367,0.017268486900338647,-0.3785293048419128,0.41697103869447116,0.0,0.19183774307939894,0.23856235459141134,0.05185503762398612,-0.30198939774132344,0.014119773052213961,0.0
0.013334583577746088,0.02379214046852307,0.415746737902533,0.029506336368605682,-0.07186712223967306,0.6853685632449922,0.7240403478885589,0.15547639872892813,-0.2694678281050715,0.008191297199696565,-0.36380316215353786,0.3918341037634216,0.0,0.2034905929618346,0.21674792553686653,0.053620638910335826,-0.33028524515185975,0.01884103450356146,0.0
0.007889271537078,0.02503986003536822,0.4174775558494033,0.02847729282198014,-0.07015465568111157,0.687277454000486,0.7224382806180782,0.15551934944099322,-0.2142011116962782,0.015127329808919902,-0.3408257219928008,0.35434980404553046,0.0,0.21704072856063783,0.1922016592782898,0.047685397619527684,-0.35882229665585325,0.034829658810050367,0.0
0.0025972592960083075,0.026591909125947787,0.4190364746105683,0.027423725608693328,-0.0674889875416152,0.6886874565408958,0.721389466957744,0.15331079276228934,-0.1540677993728002,0.027410334516306263,-0.3143154808235026,0.3103898447576227,0.0,0.23061432646846908,0.16623391050654968,0.03762343329011536,-0.38603084151320366,0.05409235782028626,0.0
-0.0020716454634815444,0.02862486867618522,0.42018537937278966,0.027131119018127366,-0.06357120016383298,0.6921699842632553,0.718417230984585,0.15382878651516932,-0.09246603420352499,0.03594182799959805,-0.2810273076784881,0.25684873685868165,0.0,0.23970986562370714,0.1400442042065337,0.025424779209347027,-0.40656360287808113,0.07229413133603997,0.0
-0.0064433760858315465,0.029939472007959603,0.4205920303570425,0.027550057109184317,-0.05840035301376402,0.6929280076223467,0.7181094410837897,0.1518840269427806,-0.039967231334330666,0.04233179676158268,-0.2671434717419537,0.2120197777281655,0.0,0.2472336841276215,0.11437281203553404,0.0166227543779997,-0.42743941098597604,0.08367673494883807,0.0
-0.009924077761503983,0.030696175914898684,0.4228436748027458,0.029266475141310658,-0.05280348690777735,0.6924071799444993,0.7189767467481047,0.15914588624038248,0.003990531029126103,0.04743939194655085,-0.27229978547274053,0.18019809875664147,0.0,0.25233788232129795,0.09071013838118702,0.01300589980485116,-0.44427624308354885,0.090333590165688,0.0
-0.01336769854783693,0.031907503921254986,0.4249536235272096,0.03189801237421466,-0.04820733942473327,0.6910701245666859,0.7204725200613467,0.17349815627556037,0.03462171484448269,0.06458904376889821,-0.2976170090327198,0.17027279018111086,0.0,0.2608234841601835,0.06811966501463358,0.011527198025012522,-0.4587447447709455,0.0909261823295034,0.0
-0.016815071813034398,0.03269043007964598,0.42618475604378125,0.03390944407934268,-0.045486710140033464,0.688039424894712,0.7234520430501387,0.19373145517681556,0.05148001967934939,0.08088858971738766,-0.3338130585392035,0.1674435952536081,0.0,0.2701264418357394,0.04879433354768369,0.012293577350849951,-0.47229811845145603,0.08847824751329689,0.0
-0.01936331413632614,0.034119669551786545,0.4270139573596866,0.035500401424477926,-0.04447959222344281,0.6844572193503815,0.7268284544880451,0.21559413435197455,0.05278209639737139,0.09435779459791356,-0.36856015083756655,0.17392006726265863,0.0,0.28143501118438613,0.03633565318524584,0.01683502909002182,-0.4788296106995189,0.0845537720590608,0.0
-0.02179950546109767,0.035763461462536776,0.42734913969581234,0.036806095517676954,-0.044832336081390686,0.6826950023184023,0.7283974922964144,0.23868458821826985,0.04375543708711559,0.11369592872268199,-0.4032301486550603,0.18876158288578354,0.0,0.29392490235657603,0.025557684045243535,0.0216886431273671,-0.48597164113213404,0.07854374469758009,0.0
-0.02351493445074792,0.03661144465805763,0.4274997987660773,0.03748045057240962,-0.045370626469986255,0.6815418483031246,0.7294089601109727,0.25300420637617177,0.03582335591672876,0.1207560588288104,-0.42390699029351314,0.20036156492260482,0.0,0.3002098885974433,0.018977685954028843,0.026588132729175512,-0.4875622966089196,0.07457564313965259,0.0
-0.02477209176460521,0.03718369186597023,0.4275950973740988,0.0372901933480123,-0.04480057967163658,0.6800383758286519,0.7308557702730971,0.25861059840737477,0.03024226414100277,0.12113618006586639,-0.43563419884824184,0.2068909154177576,0.0,0.30331104293988703,0.013551196808901374,0.03244488080142796,-0.490476488025437,0.07261627070052862,0.0
-0.025708947931612852,0.03744865026826102,0.4276408504490002,0.037766741420984754,-0.04515975647375191,0.6790501993379099,0.7317274741437665,0.2645802137654005,0.026479461609831365,0.12383082493847053,-0.4442643182642442,0.21327174262141269,0.0,0.3062137414235063,0.009548812690796257,0.036197674348374176,-0.4910917052479453,0.07011581406713059,0.0
-0.026319961260756922,0.03782474189187296,0.4276672675964304,0.03848155907767633,-0.04536589542601206,0.677329256338357,0.7332708801331711,0.2708483543874063,0.022968471224798635,0.12523312877800577,-0.45352937360364315,0.2187242409717819,0.0,0.3093321855266266,0.006457906017179585,0.04044017111232529,-0.4892786681082508,0.06848064455511305,0.0
-0.02674288104913622,0.03807724063188538,0.4276903109750066,0.03932361121470464,-0.045857475523831695,0.6757886360042498,0.7346158621940663,0.27631868532868714,0.02062566110399877,0.12878370584830687,-0.46034159630992405,0.22331266739412256,0.0,0.313181956246566,0.004245739566792383,0.04255493119657464,-0.48939188834843383,0.06643977902156817,0.0
-0.026608775361589444,0.03825914841245834,0.42771096832328404,0.04076745499625231,-0.04673921707146744,0.6751215199533798,0.7350948193916976,0.28344909302957144,0.01948718422398737,0.13350072423182913,-0.4667005502100096,0.22625741201570504,0.0,0.31834960965435927,0.003687177448932839,0.040066188193758887,-0.48986176311839325,0.06733778273820275,0.0
-0.026302008213132794,0.03868968955648979,0.42771632032008045,0.04236955625407948,-0.047632279516979605,0.674472114275883,0.7355428972636934,0.2910300938598207,0.019024177762932516,0.1376045215415822,-0.4714603965787926,0.22713166862546993,0.0,0.32404564766168925,0.003430033595963936,0.03675043668648571,-0.4886529863671742,0.06904368728378141,0.0
-0.025920077907544574,0.03946252293125819,0.4277358037793149,0.04271153108996725,-0.04759328021513032,0.67383783777511,0.7361067675092241,0.2957925658238256,0.019805942397217263,0.1428288332298226,-0.47494773305989624,0.22651802042069175,0.0,0.32880305701464546,0.0034352659715094105,0.03195825758127083,-0.4904100795733723,0.0699670625562068,0.0
-0.025660569293245512,0.04037483019524939,0.42776071018789474,0.04268798317939381,-0.047297780251063855,0.6738548972012643,0.7361115632791478,0.29960019127104903,0.020154645697075698,0.1449377410667957,-0.47677778918827524,0.2250401309504093,0.0,0.33260659999236486,0.003424603022542544,0.02797032595156728,-0.49187476870313374,0.07085085001825026,0.0
-0.025457873855942847,0.04082456976119184,0.42776097331478835,0.04316212520929231,-0.04782666056486732,0.6739825035123724,0.735932895341569,0.30298720422080416,0.020978834899249968,0.14737317480505419,-0.4766225666725586,0.22333973628925016,0.0,0.33664647671959547,0.0038359714048222335,0.022017032266258736,-0.49389679681397414,0.07139572351813575,0.0
-0.02489778670143057,0.041298550794154204,0.42778305088083235,0.04332565792690179,-0.047608524730882396,0.6738868106212951,0.7360250554218982,0.304982812367522,0.022303866643211764,0.15001070954886347,-0.47758789637490023,0.22098704082808532,0.0,0.3411584302828669,0.005089559606962966,0.016764122721766216,-0.49921790826412044,0.07366041085784941,0.0
-0.024556699462705143,0.04177516455381733,0.4277866823107012,0.0432652323852776,-0.04744601693146701,0.6728066381568747,0.7370266092862798,0.30663977147653504,0.023512506888629686,0.152566814632335,-0.47943638486344375,0.22018195689286282,0.0,0.34527870334020294,0.005685175329214752,0.014455695113693639,-0.5032471126704021,0.07419490913345138,0.0
-0.024382173823556518,0.04221200980647649,0.4277931710392033,0.04289354241657541,-0.04697699365044707,0.6725750472086377,0.7372897069394238,0.3077519630206537,0.024202699792789953,0.15358928401146332,-0.48121466896610543,0.21926229026823493,0.0,0.34852992044500397,0.00570274256278974,0.013321830107089552,-0.508892813457944,0.07547783396055185,0.0
-0.02417832784363949,0.04276973623545227,0.4278065015982241,0.04239468821029974,-0.04674293481986692,0.6713577711809174,0.7384419621953828,0.30892363050748317,0.02551117112053903,0.1571425536960843,-0.48282925107826974,0.21901069299743445,0.0,0.3532784232334367,0.006669870481961255,0.011221113038264988,-0.5145633525002485,0.07793640637357525,0.0
-0.02419270903684873,0.04297027000461608,0.42780876508093374,0.042100862573857166,-0.04664376019080379,0.6705624585837786,0.7391873011246048,0.30974622908562255,0.025825363381108992,0.1575552190599917,-0.4848868182015069,0.21967983372056746,0.0,0.35568185841797595,0.006782022005879265,0.011878405324574128,-0.5180430310077401,0.0785827551717264,0.0
-0.02422751057066845,0.042842311935774445,0.4278181269392346,0.04208180831642542,-0.04661198041014272,0.6700408987066852,0.7396631927785787,0.30987388976483227,0.0258302297766149,0.1581193004147234,-0.4866290109302803,0.22121773786812085,0.0,0.35713204259252634,0.006577119727988621,0.013851503154427616,-0.521325797319972,0.07980713232035706,0.0
-0.024331311197695736,0.04276107434275108,0.4278225069727863,0.04187654529126475,-0.046545061346807116,0.6699450211690093,0.7397658959627332,0.30960295280069516,0.026035074857274635,0.1587807079815774,-0.4871753726194962,0.22258809494647064,0.0,0.3572248961024941,0.006343693582802819,0.015593054419532008,-0.5229062469995783,0.0802058612860824,0.0
-0.02434521825885144,0.04249135836175285,0.42780533517617236,0.04203257882513992,-0.0468062132274146,0.6693846377655923,0.7402476933054531,0.309191967957596,0.026478634041895495,0.15984046914093847,-0.48742199239815714,0.2234454708583548,0.0,0.35775065747603857,0.006093749133216201,0.01678145441468417,-0.5239513691368344,0.08069796034526294,0.0
-0.025042231591063658,0.04217598438050633,0.4277815284589988,0.04186615613483602,-0.047554126242453476,0.6683172168440435,0.7411733452557784,0.30867324002557317,0.026553692628116136,0.16220351365034819,-0.4868152875936959,0.22667664397909779,0.0,0.357368600492352,0.00443039827590873,0.017498099928858084,-0.5233558326736908,0.07939748397536767,0.0
