0.0060719248858369995,-0.0003350934245785173,0.408701240719139,0.0060540491904412215,-0.07800445807070959,0.24115977843764788,0.967326529292668,0.3314337093869373,0.11692275013663758,-0.1826053716394674,-0.536318389405733,0.1957658839881619,0.0,0.40192629329647017,-0.13334368208748762,0.18071006712580384,-0.6496246567106859,0.24868758246700473,0.0
0.0064131061232271976,-0.00028315559799087133,0.40872784233036186,0.0066623401781983616,-0.07955974279800136,0.24130092366568323,0.9671606509713646,0.3393456836160055,0.11739355892848741,-0.18099017972829842,-0.5419061571758088,0.1983014821751069,0.0,0.4073853485338445,-0.13338355874593638,0.17896977952898566,-0.6499812328355343,0.2502876480454822,0.0
0.006895005999991595,-0.00023186007403884414,0.40876252191769097,0.006914593017502209,-0.08016374492371393,0.2414248125695917,0.9670780848922932,0.3452700010786125,0.11824047957430449,-0.17786687363950635,-0.5469565214088568,0.20015500285844232,0.0,0.4108808421812624,-0.1328330261016457,0.1772190161724567,-0.6499999530820889,0.25098177201676236,0.0
0.007209274383830443,-0.0001560651378355038,0.40878776175393566,0.006934571373122648,-0.07984967030685335,0.24144276955127594,0.9670994420963996,0.34671350411412055,0.11848280554964642,-0.17651915799445594,-0.5486664809933867,0.2005435014284841,0.0,0.4116050757183113,-0.1327136895671716,0.17636474068667174,-0.6499999976541044,0.25128305639659076,0.0
0.007479499949495394,-3.98323320154669e-05,0.40881055403444616,0.006850766435167786,-0.07961523324426671,0.2408635062724851,0.9672637969968877,0.3485646909238135,0.11919844642496963,-0.17541530508644082,-0.5517638238169242,0.2011851230946382,0.0,0.41247114534895707,-0.1326685505914778,0.17544772516352022,-0.6499999998827053,0.25158210234254713,0.0
0.007398326443784768,-0.00011957772143381915,0.40881541670117666,0.007034941123632947,-0.0801199358043929,0.24058379488128023,0.9672904130252761,0.34949793753729413,0.11920512969241327,-0.17562732443723958,-0.552293262550013,0.20161621253032283,0.0,0.4133432310386617,-0.13262422066358592,0.17588251795924253,-0.6499999999941353,0.2519542859939785,0.0
0.007416146453407508,-0.00012568525360299201,0.4088188247471356,0.007208893330167099,-0.0804943947040942,0.24061801444078879,0.9672495310956466,0.35035030559296243,0.11907804693493293,-0.17569728115890487,-0.5521202598980217,0.20153900963025498,0.0,0.4143148138498553,-0.1327312961816162,0.17661527009030206,-0.6499999999997068,0.2520641249261698,0.0
0.007456820237024583,-0.00017023153309454243,0.40882349120282657,0.007377619150601318,-0.08062220397193962,0.2403497536387143,0.9673043093505711,0.3503003868339618,0.11902673951227644,-0.17555899771399402,-0.551446055403325,0.20124879487878258,0.0,0.4148282946798198,-0.1328410584629797,0.17737065873225813,-0.6499999999999854,0.25207980440747596,0.0
0.007375916240611997,-0.0002433079370522284,0.408826017053417,0.007616479399677683,-0.08129280485421864,0.2409343896710503,0.9671008680558233,0.3510949399644407,0.11877111431992071,-0.17662197112805375,-0.5502118365141988,0.2008104465488055,0.0,0.4157632631558049,-0.13290620192953986,0.1788753038840921,-0.6499999999999992,0.25209148628097505,0.0
0.0073213061176033815,-0.00031241253789341175,0.40883130418586794,0.007805239034093875,-0.08170202350830218,0.24104371636265015,0.9670376333940433,0.3512599141547286,0.1187372359500146,-0.17667750954861014,-0.5490401769149689,0.20082487009103173,0.0,0.4164284077307013,-0.13289931142649952,0.1800791735374493,-0.65,0.25228622112524346,0.0
0.007240451099379304,-0.0003731626401280738,0.40884262494228474,0.007933537663699966,-0.08203093648497294,0.24129347551915825,0.9669464530735001,0.3511862621939204,0.11858037005823906,-0.17673836867926718,-0.5477073288169187,0.200934701964822,0.0,0.4168104354553677,-0.1328238971081218,0.18088304005286754,-0.65,0.25283256056307907,0.0
0.007093716133921056,-0.00035927930411854485,0.40885092258365735,0.00804075602420144,-0.08269075599589497,0.24169851290661817,0.966788194991083,0.3520597371051785,0.1182849440828646,-0.17739338867197713,-0.5467974929081194,0.20156492558108524,0.0,0.4177549960396586,-0.1329292282466183,0.18207308362445176,-0.65,0.25339094277184543,0.0
0.0070742746154316355,-0.00039192921351945424,0.4088721094686219,0.008164497839424679,-0.08293581098305935,0.24197571106243032,0.9666968229426659,0.35268234294278755,0.11823718086076834,-0.17808934460062584,-0.546681194764802,0.20222551425808627,0.0,0.41830315305476645,-0.13281314672765812,0.18202673235621503,-0.65,0.2543909861787369,0.0
0.007069895232054187,-0.0003999709645480781,0.4088964063030352,0.008248340574660276,-0.08300822537778131,0.24209248476586642,0.9666606582546355,0.352861592681591,0.11804033114346038,-0.17769927020096135,-0.5462304331004363,0.20304042691656093,0.0,0.4186782743669311,-0.1327514975069384,0.18159180220617613,-0.65,0.2557260567126131,0.0
0.0069328774091898795,-0.0004933672353181378,0.4089204055397396,0.008446532370190897,-0.08339043247993379,0.24246822993805126,0.9665318666926807,0.35303328729973843,0.11774797663099279,-0.17780513980557933,-0.5453319081833923,0.2037526898001937,0.0,0.4184981533636376,-0.13261649345555881,0.18186271155537,-0.6489090353753706,0.2567462544774955,0.0
0.006869992053469529,-0.0005919757392493535,0.40895636089421405,0.008631401812330814,-0.08374554827094166,0.24308108719863808,0.9663455733296874,0.35345494712176384,0.11761926400406886,-0.1778630567169417,-0.5443116785439258,0.20456419312788718,0.0,0.4172391994438527,-0.131963401066408,0.1818467240546103,-0.6453602333289821,0.2566678783773237,0.0
0.006595121452342534,-0.0006478734386569711,0.4089743663608942,0.008792651082931036,-0.0844445760591749,0.2438213962362127,0.9660967496056202,0.35343573622015856,0.11731520652603974,-0.17907024638583777,-0.5422798612824221,0.20491206861566336,0.0,0.415237626281125,-0.1316992888084456,0.1823033760441908,-0.6405105596366326,0.2556892408873239,0.0
0.006331597833133858,-0.0007501760549009688,0.4090071636368429,0.008996614985279594,-0.08512903369258042,0.2446080185073241,0.9658359207563649,0.3529805751479807,0.11678296695662421,-0.17917450010386388,-0.539298461197107,0.20516666490146213,0.0,0.4123801609818527,-0.13090126661269372,0.18194176499933679,-0.6339681922513061,0.25399770834129676,0.0
0.006173110427680827,-0.0008992248579438671,0.40904117386348404,0.009187255796767024,-0.08555350382085289,0.2445257734878736,0.9658174456982322,0.35158426554550526,0.1167011914575511,-0.17870015161321795,-0.5359621094837708,0.20467059568154936,0.0,0.40913901284466886,-0.12999703137097815,0.18112176314212128,-0.6267007528815577,0.25207892187493075,0.0
0.005649438251427351,-0.0011306210511149801,0.4090742826896516,0.00936044487660422,-0.08662685823096652,0.2438897203959143,0.9658809314765187,0.35006645214389315,0.11663914946624795,-0.17887113485063358,-0.5324707449278634,0.20550175891025668,0.0,0.40534086937834857,-0.12880400613781096,0.18175700958738808,-0.6179420577905402,0.25017031718871147,0.0
0.005109318566313337,-0.0013420260015649136,0.4091015611043422,0.009460434436281326,-0.08754494466557963,0.24477151256662946,0.9655740724976113,0.3496289946517262,0.1164579142634602,-0.17938676263927208,-0.5305667528418043,0.20756360663355888,0.0,0.4012657703514315,-0.12761027937146996,0.18191792934518466,-0.6101467736672784,0.2494242068162711,0.0
0.004716851064738337,-0.001564631686207806,0.40914231631121123,0.009575310430091072,-0.08840011939326203,0.24470363796468844,0.9655122277259214,0.3482897310717204,0.11626354070454012,-0.17947379646880582,-0.527034738238513,0.20835090017878824,0.0,0.3975008610863208,-0.12602492216233044,0.18026214124824197,-0.6017200783302596,0.24837203407756112,0.0
0.004378498035546255,-0.001861427639434849,0.4091660356624777,0.009621793815490913,-0.08899708668327641,0.2452814483703819,0.9653102872812398,0.3471889443332629,0.11675670573060544,-0.17955719567733683,-0.524638210637561,0.2095232160715306,0.0,0.3942297043269083,-0.12454780065501707,0.18006958388589336,-0.595818102889618,0.2482511839388068,0.0
0.004047872711162681,-0.0020745093469842378,0.4091868347978239,0.009537658077109884,-0.08914618109370141,0.24554124912492528,0.9652313124080596,0.3450681535133724,0.11694364681880998,-0.17955332386562253,-0.5220693612814743,0.21082316858867772,0.0,0.3909023067748604,-0.12348492693922217,0.1795484308518711,-0.5913043952747761,0.24880729101640373,0.0
0.0036143851437313015,-0.0023107499919292687,0.409191698331802,0.009547441147965149,-0.08964252400770001,0.24614406838284067,0.9650316895610211,0.34288592414628627,0.11692825858924673,-0.18025850610287325,-0.5184363380590926,0.21154208777930458,0.0,0.3874470801451244,-0.12265078074428395,0.17879162197223825,-0.5861738118667478,0.24893868480377174,0.0
0.00325884897868057,-0.002558211158072839,0.40919610191553696,0.009675180546895402,-0.08999181485533145,0.24668397843320541,0.9648600307426953,0.34064395289830474,0.11652074467270411,-0.1810459910165623,-0.5147275821372298,0.2120910325152714,0.0,0.3842041342586923,-0.12205780860483105,0.1779865715021365,-0.5812762089530432,0.24943173700814011,0.0
0.0028561357455579722,-0.002807348950692537,0.40919128894413787,0.009849640142742476,-0.09041447693779887,0.24773740608706915,0.9645487984412058,0.33834755869642946,0.11608514117623811,-0.1821794470125427,-0.5105771958150812,0.21248530601020973,0.0,0.3808915920562123,-0.12167306883535206,0.17866281653121346,-0.5766247072098101,0.2498981453693715,0.0
0.0024547394292304564,-0.0031513499099031076,0.40919149519592524,0.010044163554934258,-0.09110878056636287,0.2480743144863998,0.9643948565677315,0.33547962237424356,0.11581172278093461,-0.18442031830820174,-0.5049423939171943,0.21239310099931133,0.0,0.3781958355134564,-0.12073113414517107,0.1792832673395192,-0.5719568694453775,0.25047157455676866,0.0
0.002157968919157489,-0.003426653157867163,0.40918134070610623,0.01008020890074284,-0.09098154480658245,0.24937421355041178,0.9640711848765314,0.33116731645004305,0.11539613435348636,-0.18802941557025635,-0.4985897213343567,0.21145562344364802,0.0,0.3742420746673377,-0.12017694414797271,0.18013050288075122,-0.5681958489078466,0.25135456763317626,0.0
0.0016818902628206892,-0.003837636171060481,0.4091740755425706,0.010285390085702157,-0.09104350862820758,0.24985809896162395,0.9639378717898442,0.32611922730765025,0.1147072784706453,-0.19179610131995603,-0.49230494511025363,0.2106081604378229,0.0,0.3697513090699715,-0.11934070511372716,0.17949202543018541,-0.563511157813554,0.252676266415521,0.0
0.0008964782555390134,-0.004001785167306201,0.40912258388594636,0.010164500192131713,-0.09140080761032379,0.2509397469627833,0.9636243140862936,0.3204491815451041,0.1133941535315278,-0.19525185871285886,-0.4845037793965268,0.20974803806952647,0.0,0.363757956869484,-0.1189368048191411,0.17979769197676557,-0.557128469101382,0.25173643183667616,0.0
0.00018001809716045698,-0.0043101450788263235,0.4090709275505055,0.01010409555123258,-0.09107779806012913,0.25119309083439256,0.9635895251976722,0.3126620984676005,0.11190469165176387,-0.19764634319992333,-0.4763276155718291,0.20813233629992137,0.0,0.35644050594883,-0.11837428878113265,0.1807328028361531,-0.550359216325489,0.2509307537595139,0.0
-0.0011016872544777475,-0.004358959896972638,0.40895387483337803,0.009805574510885992,-0.09033163598675491,0.25198125080805794,0.9634570543047964,0.3016470496414325,0.10861066843264634,-0.1977137246806904,-0.4659187439873645,0.2072410890471986,0.0,0.34441521580178014,-0.11919612163556148,0.17959046851695656,-0.5398540146746297,0.24869054512585156,0.0
-0.0018812894046451956,-0.004575851631707825,0.408856898998726,0.009109648648245133,-0.08822069658824104,0.2537822871474963,0.963186728378863,0.2922824830623578,0.10773762460137755,-0.19810562244325808,-0.46238556336692355,0.2084304128866857,0.0,0.3326138180291611,-0.11879448011771535,0.17869078274883968,-0.5341665826685327,0.24816102152993263,0.0
-0.002805653799506754,-0.0046113803505992085,0.4087307381541634,0.008374751693792152,-0.08532665333293521,0.2534507671451054,0.963541350642839,0.2795216861007207,0.10554512209710613,-0.1975484349279356,-0.4581692019584262,0.20753739481459038,0.0,0.3163828873374099,-0.11917163493453087,0.17387131077594295,-0.5230064904188081,0.24443448399536355,0.0
-0.0037194545827465538,-0.004771831971599632,0.40857979913747194,0.007494743075104352,-0.0825293686312363,0.25350632494950964,0.9637776067901567,0.2664750241007377,0.10391228096292283,-0.19677494383096264,-0.4532836278190781,0.2062036443208332,0.0,0.29919298355190443,-0.11821506281319145,0.17019018547333573,-0.5109140890390553,0.24006146010938592,0.0
-0.004818480712678866,-0.004944821952478987,0.4083139090586898,0.005991210193192306,-0.07853347135158692,0.25412057551394573,0.9639602338158728,0.24952627575771963,0.10317843580713632,-0.19651846804746173,-0.4474149199383952,0.20563828644415874,0.0,0.27833172774467146,-0.11750820980893567,0.1671457608707612,-0.5007710830335457,0.23505881826687314,0.0
-0.0060750101787797805,-0.004981775170726017,0.407942467999307,0.004191090046731804,-0.07413987008891965,0.2536064242348036,0.9644529516851796,0.2302551085491149,0.10228336815062429,-0.1940187378734156,-0.4402031913396775,0.20597146094403,0.0,0.2548566070115757,-0.11740919073366078,0.165106248133628,-0.48946590546567686,0.22847575809330062,0.0
-0.007512397610659824,-0.005734845832329466,0.4075419049163154,0.003726322950974352,-0.07150332255822099,0.25296139787768596,0.9648232587184906,0.2121560198522356,0.10074056264527799,-0.19073146438393018,-0.4310163494440252,0.20421235629040277,0.0,0.23303189636928764,-0.11619096960236548,0.15937220282900802,-0.47628507397352854,0.22447410528481423,0.0
-0.008741133967840268,-0.005868345678635195,0.4071293423235,0.0019778645225253244,-0.06711726611081353,0.25187869868940194,0.9654265802163698,0.19064746104116484,0.09975611533344872,-0.18623169081258606,-0.42020503885071386,0.2027333443022752,0.0,0.20957272227213827,-0.11569754559889389,0.15406780530846215,-0.46496091555681995,0.2191545190081764,0.0
-0.010219773902739152,-0.005894355629693416,0.40666081298048873,9.992435106296162e-05,-0.06357925947000505,0.250951693205095,0.9659093722797529,0.1674893735095774,0.09846665989729009,-0.18134625833757725,-0.40360730384514654,0.199757288415791,0.0,0.18163012364695552,-0.11380138933248325,0.14997209875930445,-0.44148914260676003,0.20902230922219012,0.0
-0.011140091126527085,-0.00652689930500412,0.40614675764307456,-0.0014778666921659773,-0.05695900641092442,0.24913206832609766,0.9667919631597492,0.13577562820357805,0.09736775599744872,-0.1719856386190591,-0.38392714336550626,0.1899541298709973,0.0,0.14822327965898446,-0.11154953963743053,0.1406343732303809,-0.4190255746912149,0.19806396593640918,0.0
-0.012313723118676555,-0.0067987908338087814,0.4055863301201039,-0.0030156240482915038,-0.05232821552427865,0.24826986048811794,0.9672718026722663,0.1067524268546048,0.09526278269777919,-0.16568582077403995,-0.35961098829365196,0.1818849782253636,0.0,0.11851167372242326,-0.10986006364831474,0.13251218979277649,-0.3947793741045254,0.18795164264203004,0.0
-0.01421465076889588,-0.00781771208323361,0.40487452846314287,-0.0033195841464556263,-0.05186258709834657,0.24736979691752875,0.9675264523482252,0.0841320763624358,0.09467942931333044,-0.16001458689970752,-0.3368193078099694,0.1766066430789707,0.0,0.09553589127444417,-0.10770442152969756,0.12394958362398217,-0.37252652302805045,0.17962470580208334,0.0
-0.014967152182146884,-0.008968651704290873,0.40406109032496684,-0.004233691309583855,-0.045835914236028265,0.24635039527300462,0.9680870971007092,0.043030142614954074,0.09286063505125917,-0.1549794809270953,-0.2957394063940145,0.15807465909083612,0.0,0.05620485060622397,-0.10383069536519474,0.11541990936100807,-0.3348907089409107,0.1660071939681075,0.0
-0.01641963176549199,-0.0093409557764157,0.40320010783990035,-0.0060091353904258875,-0.04305286816989411,0.2446255874806829,0.9686426909773991,0.01041843507190034,0.0925309391442386,-0.14887576520981916,-0.26147764197930407,0.14319805693807522,0.0,0.024389145215705347,-0.10113284652064987,0.10858311073185195,-0.3019031648180745,0.15376332780046062,0.0
-0.01721959664733363,-0.010102666096114175,0.4021969736900797,-0.006858794493711206,-0.04132862807108656,0.24247701177210534,0.9692521860702332,-0.024550701396597555,0.092970041825555,-0.14362338295118413,-0.21558078550378443,0.1209460749896153,0.0,-0.0077287996715267974,-0.09584292264785371,0.104037321286633,-0.2593859192989912,0.1369794499689345,0.0
-0.017929409990235803,-0.009754388618686482,0.40102961656585545,-0.008877489985066342,-0.03890030071573724,0.23910553451746233,0.9701734381742833,-0.06038515349086747,0.09287680491233646,-0.1358709428271284,-0.17023859478110537,0.09613600301612991,0.0,-0.04257184625040903,-0.09019000855744948,0.10132759771572308,-0.21102589273288153,0.11360832159367777,0.0
-0.018309332985607947,-0.010603107818674842,0.39942170350038114,-0.009058274674172731,-0.036124527119621,0.23862818435754138,0.9703965971861891,-0.1018859493305938,0.0913024994821361,-0.13356438567555673,-0.11463656598217302,0.06532845834442577,0.0,-0.08163615260878648,-0.0834358062066347,0.09921649897843816,-0.15675674961348326,0.08877676469333846,0.0
-0.018227501762516644,-0.011254986387661061,0.3973005098309208,-0.008946474198302752,-0.03324191149814642,0.2382576044002042,0.9705917009045797,-0.1451809678397667,0.08861756512464385,-0.13096867140821616,-0.051749514317777794,0.029837783326800947,0.0,-0.12448948702876188,-0.07719701101300154,0.09407564289875399,-0.09165726517834857,0.056340605655558984,0.0
-0.020293989868185393,-0.012536472464717308,0.39413115163024737,-0.00932330522576627,-0.029371713975316707,0.23727775159502473,0.9709529581786288,-0.20355992666474593,0.08372890996494145,-0.1345881488642296,0.02417345203179858,0.013340645314020967,0.0,-0.18362458973053908,-0.0715101776435984,0.09036153809694566,-0.012327390623417932,0.03609131382973909,0.0
-0.02144789845104011,-0.014035603417455845,0.390516313448246,-0.007358683674583701,-0.027467820272742572,0.2367112758018919,0.9711638072602807,-0.2561061870203772,0.07500728959009738,-0.1385166699835427,0.10432819249975528,-0.01198592718789732,0.0,-0.2356259819723648,-0.06943817674678748,0.08030460683253263,0.0663351955096568,0.010828885337464336,0.0
-0.0224327564119595,-0.015786733494952753,0.38639503272735437,-0.006630701083416972,-0.018523721487782894,0.23708718796870615,0.9712891283477222,-0.3243123637594425,0.06494375893575373,-0.1446989203080398,0.18484439129902938,-0.03672512795189074,0.0,-0.3049359218775571,-0.06798970488911726,0.07333179171974716,0.14708089496023316,-0.01219070213853669,0.0
-0.02290472201340523,-0.016742974572361832,0.38245885883024433,-0.006953681475637606,-0.010684865409438003,0.23631699121277325,0.9715923834763531,-0.381843826606232,0.05743025969248412,-0.1454480598527009,0.25071648100592464,-0.06391604637442688,0.0,-0.36558726123049096,-0.06405165124995542,0.07142901325006626,0.22119564490773297,-0.036164254526413475,0.0
-0.02351755955699473,-0.01833178327444156,0.3783935768025729,-0.005498618629712181,-0.0011996022963215956,0.23503816359417865,0.9719698492246418,-0.4437853261913906,0.04830897384497701,-0.14532869107789317,0.3167985944684857,-0.08547185790469311,0.0,-0.42633006367755416,-0.06505030710045455,0.0658485488441623,0.28797376548390635,-0.046632868958447364,0.0
-0.025314791361332845,-0.020586667443139257,0.3741727473314762,-0.004340107089067449,0.006454324997824358,0.23534267750310847,0.9718813349915445,-0.503935868789404,0.040637948298517496,-0.1468027483412691,0.37801531593835763,-0.09447077053909775,0.0,-0.4857134490702634,-0.06748834496281744,0.05798728670418916,0.3466084158222999,-0.047725823473201645,0.0
-0.025435036992674173,-0.021793924293379358,0.37055968863812067,-0.00425440161723948,0.016560545858169847,0.2366097559223568,0.9714543076182854,-0.5578468172177978,0.0338050267242299,-0.14648845447676728,0.4276887690569204,-0.11788196370360769,0.0,-0.539213363553041,-0.06757886324717408,0.05620687252313508,0.3946902660448766,-0.062879288148389,0.0
-0.025836250289288598,-0.023194384917980596,0.36718434656268073,-0.00385651648756831,0.027123524316527613,0.23623862541892704,0.9713087838424032,-0.6101386547265217,0.028669571935571916,-0.1444205263690449,0.46840937272893524,-0.1339840030081705,0.0,-0.5905977547244021,-0.069415563942856,0.048738347783536556,0.43516938988029036,-0.07162973785908448,0.0
-0.027284484851511265,-0.024281046667716764,0.36398254653976797,-0.0036344989617411623,0.033505360846840304,0.2378740850230294,0.9707111315351633,-0.6532679949739866,0.023862374190525965,-0.1415014926443908,0.5060222995438962,-0.13852052549928515,0.0,-0.6332612192916468,-0.075517697127422,0.04262658531456192,0.46838297112650035,-0.07254467413514644,0.0
-0.0277388103266053,-0.02486305887571485,0.36071414398346235,-0.0048082863971598225,0.046946304907133696,0.23859696468921293,0.9699713466276125,-0.7099307782960094,0.017363197683414405,-0.13937182080455227,0.5439817867573591,-0.15437228296876968,0.0,-0.6895172209894226,-0.08055031259160489,0.039275557074806074,0.5045976228995124,-0.0791129934241628,0.0
-0.02775790352685634,-0.024811122207121332,0.35796992968816455,-0.006639630964174638,0.057165755795051114,0.2377678116144393,0.9696156245776575,-0.752467803094472,0.013509877856234883,-0.14106443598803436,0.5719073335479012,-0.17102478179412395,0.0,-0.7324590700943214,-0.08288373563257213,0.03662265807277914,0.5338193668479111,-0.09311154917359048,0.0
-0.027912530627146815,-0.02498751029691707,0.35520870091376705,-0.00973723437341533,0.07228041515199653,0.2379043470065689,0.9685464622451474,-0.8060528565913382,0.011140426941737789,-0.13546620240022614,0.5942986749248451,-0.1943293784403667,0.0,-0.7873474834306243,-0.08635802901199588,0.027942292602883195,0.558527310911522,-0.11039861693474876,0.0
-0.027565890335597427,-0.025751130913020448,0.3525187711199129,-0.010907506252325646,0.08285738742735378,0.23918798723707793,0.9673700359312071,-0.8473104051449956,0.006957219426560156,-0.13677134895159132,0.6199614994169803,-0.21051002798035584,0.0,-0.8289850306625524,-0.08977826028626976,0.020633099714547274,0.5818630811513513,-0.12245580137341602,0.0
-0.027579643525956144,-0.026348095459875726,0.3497014043642271,-0.011319792335922218,0.09163732692718256,0.23945663537071685,0.9665065868332448,-0.886789265149547,0.0016907289508458648,-0.13428036778533198,0.6459960761336304,-0.23024211994898944,0.0,-0.8684907015508582,-0.09403832987743004,0.01355515673338302,0.6074592605168933,-0.13520601484089992,0.0
-0.026817109246200573,-0.02648511004697431,0.3466603742588484,-0.013424737634119978,0.10363359719754546,0.23994513117866345,0.9651456822547603,-0.932762783376066,-0.003183322491139016,-0.13467993211706705,0.67812696542978,-0.2530317034371304,0.0,-0.915828467201821,-0.09699430648118867,0.007382123777064543,0.6397020416049792,-0.15297816256853608,0.0
-0.02674379798122276,-0.027101453745331867,0.3438441653311194,-0.01416033164814639,0.10738747768551314,0.24118823887548838,0.9644146660395096,-0.9611523487558938,-0.006295914090673967,-0.13538804128052878,0.7049154689970821,-0.27315990334788715,0.0,-0.945654686420001,-0.09828635920032361,0.004044308681056685,0.6678837254883692,-0.1656113522119791,0.0
