0.0060719248858369995,-0.0003350934245785173,0.408701240719139,0.0060540491904412215,-0.07800445807070959,0.24115977843764788,0.967326529292668,0.3314337093869373,0.11692275013663758,-0.1826053716394674,-0.536318389405733,0.1957658839881619,0.0,0.40192629329647017,-0.13334368208748762,0.18071006712580384,-0.6496246567106859,0.24868758246700473,0.0
-0.02651176117613108,-0.027381239709347565,0.34089775427355434,-0.01420657602696933,0.11206914526678148,0.2400842110673638,0.9641567566910088,-0.992652565781863,-0.007586928760622148,-0.13183091357043153,0.7352827862862734,-0.29111366611618317,0.0,-0.976404313041112,-0.10065807856936657,0.0002710048481525072,0.6989741030042856,-0.17854219070513686,0.0
-0.026080278893414393,-0.028332064243163983,0.3377202131766004,-0.012636293840881347,0.11637849240601045,0.2390215353016622,0.9639320910963115,-1.025110645150883,-0.011793469981616496,-0.13326387105065707,0.7689472612032787,-0.31087659033472187,0.0,-1.006716508762525,-0.10052990165859857,0.0009247087881743973,0.7325376478384633,-0.18781343356993738,0.0
-0.02649301260719968,-0.028683129768912585,0.33434460398317645,-0.01240603557742484,0.11578791980368408,0.2382294246422228,0.9642022553092392,-1.0500003580412358,-0.015202378948015466,-0.13396130709182924,0.8046672336652912,-0.3250232067398447,0.0,-1.0319945514402502,-0.09934210823873559,0.0033914681833803768,0.7700058297152456,-0.1970103635453098,0.0
-0.026228516509417533,-0.02912301325371921,0.33079501945011747,-0.01170075673262789,0.11736238875000211,0.237741954793009,0.96414102958539,-1.0799174062351522,-0.017183344879524127,-0.13176864860449025,0.8427328549547698,-0.3490557682267247,0.0,-1.061302675695255,-0.10096278125077356,0.002344374584081074,0.8088139471341285,-0.2121069918802002,0.0
-0.025501278222804003,-0.029022785562738154,0.32746434561531174,-0.01180987666078446,0.1195123952020502,0.23739199472760578,0.9639618016527285,-1.1067238247777045,-0.020647449260400474,-0.13144870845401618,0.8793345490260017,-0.3721396577796141,0.0,-1.088108432819534,-0.09995995683965087,0.0048404265094385435,0.845573583700526,-0.23071588890297504,0.0
-0.024848218437348902,-0.0291940293863112,0.32403130609966674,-0.011181503591198046,0.12276611736407757,0.23718162143416277,0.9636121278079949,-1.136844809028074,-0.023848887507871584,-0.1312660508940444,0.9145062076642122,-0.3960967646137083,0.0,-1.116940452062704,-0.09951979338000785,0.00790693819807312,0.8800376345528628,-0.24814110680567653,0.0
-0.024103496353761977,-0.028851830906349244,0.3205944665223495,-0.010461482900840103,0.12544556524743067,0.23465651660367864,0.9638932963511554,-1.16507340569882,-0.02829994913304282,-0.1306779150671571,0.9499624420611817,-0.4219316707558498,0.0,-1.1430993196685877,-0.09737334547415198,0.01097540427910796,0.9167360438422094,-0.2672009851481727,0.0
-0.022937709654590095,-0.028601052120446793,0.3171375868736376,-0.00938665993337823,0.12738503580005417,0.23427795700314083,0.9637420724093916,-1.1898996616434339,-0.03448121924977284,-0.1333008179214349,0.9876790667159552,-0.44859104989743465,0.0,-1.16656827544367,-0.09437414742286569,0.018312425656166566,0.951870981328724,-0.2920627848941906,0.0
-0.022832480303208325,-0.028867219156834958,0.31410510694587046,-0.008265063557311355,0.12681387003826086,0.23278483934709016,0.9641893743764566,-1.2063774153774083,-0.036426512837471024,-0.13876749974075864,1.0133953434315308,-0.4509554331540947,0.0,-1.1827104176811882,-0.09194076843762468,0.022709284951163984,0.9773495025165175,-0.29940524296640686,0.0
-0.022136117934035228,-0.02819065250563751,0.30978007411236363,-0.008306472532773617,0.12881530099125357,0.23112315558184932,0.9643234455816596,-1.2405117587127963,-0.039236585450327335,-0.13607490491756177,1.059066987152596,-0.47719078767977396,0.0,-1.21574682729304,-0.08859749582748742,0.02773967472872645,1.0235136440818045,-0.32854715111694416,0.0
-0.021526701302379596,-0.02806202631155301,0.30616274699373597,-0.005925869080809627,0.12855053333501923,0.23074663346988256,0.9644665030975599,-1.2639801559232549,-0.047732329820889624,-0.13589293616972412,1.0963755983804373,-0.49997831360294837,0.0,-1.2358309873306417,-0.08476327600504463,0.03818431296958973,1.0562523000486193,-0.3511834224617717,0.0
-0.022060065750979137,-0.028446082653778255,0.3030748062896371,-0.003944278790834161,0.12376400926539342,0.22977171017101947,0.9653351096279786,-1.2761789421694427,-0.0529642062399501,-0.1401752423098285,1.121908351880338,-0.4999989156801474,0.0,-1.2455483190011778,-0.08070795672864897,0.04626634158099108,1.0824187909738514,-0.3518438954036582,0.0
-0.02108637750792099,-0.028034266573361378,0.29887292552581723,-0.0012068498798526715,0.12161558361960645,0.22650836867977409,0.9663861299978689,-1.2999115256690157,-0.05673301460093057,-0.1399675831812225,1.1642511077839448,-0.49999999986446003,0.0,-1.2645235708045273,-0.07095204593455846,0.05666439915230219,1.1287715588624299,-0.37696349851210736,0.0
-0.021304464794310304,-0.028756714938496738,0.2956370378267876,0.0021781305087681686,0.11626604092043832,0.2257292590187894,0.967224774857945,-1.311356600987301,-0.05921672527967709,-0.14260845642715095,1.190989654308207,-0.49999999999322303,0.0,-1.2722514479335738,-0.06916884124440613,0.060212109526344634,1.154213192301186,-0.37955754923030743,0.0
-0.020843854395219203,-0.02860596722234845,0.29128241183072945,0.005423226075410651,0.11029952197761608,0.22552352837975137,0.9679585436461586,-1.3298312751827719,-0.06366419328480884,-0.13856098015339427,1.2357628093545967,-0.49999999999999917,0.0,-1.2859713565197788,-0.06144133903521562,0.07027938078736756,1.1970007272372625,-0.4008698718667815,0.0
-0.021113772914542646,-0.028123691991975876,0.28820560977150544,0.005631308079544172,0.10412704956870744,0.2265901580404612,0.9683918350526446,-1.336628076193087,-0.07180621481727693,-0.14501843049942031,1.2640777974747759,-0.49999999999999994,0.0,-1.2921250789356298,-0.052875867573508546,0.08600247394843981,1.2226766590144162,-0.4042491540209578,0.0
-0.02102187402193188,-0.027691684233108492,0.2834671783183488,0.009881241754033347,0.09395398047864789,0.2243730794524652,0.9699132599519577,-1.3479710424770668,-0.07990441328742312,-0.14755681117403002,1.3147116435844648,-0.5,0.0,-1.3002856162258,-0.046801951050518244,0.09502833547071292,1.2718476183595893,-0.4176275632830278,0.0
-0.021022693641214688,-0.027586782383487704,0.2800853510219798,0.010944218330628622,0.08661643178697322,0.2260285520107682,0.9702004491369499,-1.3513453278946495,-0.08578921514299383,-0.15708100019984828,1.3459042431270123,-0.5,0.0,-1.3055559419312437,-0.042107249781787696,0.10550785217824832,1.300177096018709,-0.4170702518567829,0.0
-0.021188643762591365,-0.027305467529090462,0.2758374113761525,0.011833768389624527,0.07644363855549569,0.22765154710936542,0.9706652899680762,-1.3605307627757275,-0.08977501049133778,-0.158246036942113,1.384524006453823,-0.5,0.0,-1.315883480566042,-0.03406662574687793,0.11298529138488371,1.3413304220961457,-0.4304032191923741,0.0
-0.022793236364230952,-0.027794800282337224,0.27214261353763064,0.013521839781098397,0.06590265805666642,0.22866155444175354,0.9711786102619234,-1.3651217959281672,-0.09466789264597908,-0.16820298609459897,1.4123508865755265,-0.5,0.0,-1.3241083761735135,-0.03243810114249775,0.12197281474661856,1.364996373827271,-0.4235303080655559,0.0
-0.022862238879220117,-0.027477033690830963,0.26800388353912025,0.015338002906070852,0.05521107007596321,0.2307384360310211,0.9713270600296682,-1.3693901011285967,-0.10141210880264011,-0.17186709104652675,1.4529718728974235,-0.5,0.0,-1.3330921139686842,-0.03368467267108425,0.12792434714495904,1.4028813490829275,-0.42390972434937635,0.0
-0.02333494670689557,-0.0276699634233019,0.26500149993878297,0.017504044837100198,0.04804402882982645,0.2312928394270777,0.9715395010692564,-1.3718370410836964,-0.10741068904104305,-0.18014802421514642,1.4753746977963802,-0.5,0.0,-1.3382609878161096,-0.03170310562519227,0.13445686482523211,1.4236749729173956,-0.41938996878341483,0.0
-0.023199943971747485,-0.02779010181866209,0.26163151049151834,0.021004398476594223,0.03940497672612553,0.23306554509776398,0.9714352859260015,-1.3742271098837002,-0.11576415814775551,-0.1835265981746842,1.506671729192191,-0.5,0.0,-1.344227453511244,-0.03229327447813786,0.14013108952970776,1.4544674828463886,-0.4145963603987187,0.0
-0.023718567249981278,-0.02774298609197945,0.2592254344067305,0.02197097608643483,0.03310636987476862,0.23316821787601694,0.9716243238289409,-1.3754608972650544,-0.1224546662056554,-0.1901565814672812,1.5231877499314876,-0.5,0.0,-1.3479244498862075,-0.026972619795214987,0.1475303663290736,1.4711412603395053,-0.4109628814213955,0.0
-0.02421921009416126,-0.027766287029399324,0.2569292862901289,0.02331677656120845,0.026268927837664248,0.23362451496335923,0.9716922647470183,-1.3767695101926032,-0.12642595894737424,-0.19414396072788162,1.5397655617824957,-0.4952297061484813,0.0,-1.351928295198936,-0.02479978838666197,0.1535193501597185,1.487641728731536,-0.40823841104762415,0.0
-0.024614581328158705,-0.027665050819782183,0.25492141473670943,0.02425674387027483,0.01978648866902652,0.23408270656472613,0.9717126075801913,-1.3770116228704554,-0.1285790395034319,-0.197538510898657,1.5554971660444306,-0.4874851042174621,0.0,-1.3546737152114416,-0.023982319143121215,0.15869827913681436,1.5051627975799833,-0.40081786927533547,0.0
-0.0253518626204656,-0.028089891535697974,0.2531520425600452,0.026775062812409083,0.014338907709414253,0.23438484326471237,0.971669304333974,-1.3811010582100778,-0.1301683147382704,-0.20268280217026655,1.5666889442329945,-0.47811581431537575,0.0,-1.3590425940701987,-0.025938544649609444,0.16586651578350725,1.5151272118971588,-0.39278211608515723,0.0
-0.026117857594495572,-0.028070467894439753,0.25177620888511604,0.02656367426122714,0.008933752864228168,0.23524037326784727,0.9715330802676297,-1.3812956979116122,-0.13369547244964536,-0.20347370921168295,1.5764612387544452,-0.46272469484001577,0.0,-1.3636237206235922,-0.02583588972105818,0.16675722121878886,1.5267797857050975,-0.3797040838631356,0.0
-0.02739372892087967,-0.028156589951310058,0.25065341978710487,0.02716465488151033,0.004036650440212962,0.2349122200312253,0.9716285482932218,-1.3846886480560474,-0.1335011261513137,-0.2046296464270168,1.5813830011526322,-0.4512628575394577,0.0,-1.3668111487036803,-0.02888769896654277,0.17388250817246556,1.531431315740587,-0.3683602760689307,0.0
-0.028154255526328026,-0.028282073954730973,0.24986250494662357,0.02801064794969227,0.0006953906707945462,0.2346993330288059,0.9716641102300152,-1.3860950706836996,-0.1351492509155248,-0.20705270096140538,1.5861988590322584,-0.43813253183673034,0.0,-1.3684411958796796,-0.028603567163260204,0.17747594207669196,1.5348876946488534,-0.35844178866517407,0.0
-0.028745939055788188,-0.0280591637899681,0.24933077293694275,0.027689510053509635,-0.002470164067408244,0.23419336727896256,0.971792496392629,-1.3852910799107643,-0.1352825064475606,-0.20735177234897995,1.5899584549617174,-0.426643044461568,0.0,-1.368548881880818,-0.02977962147948583,0.17948721113675462,1.5394711743848644,-0.34975915622520576,0.0
-0.02949377535928182,-0.027957483974642233,0.248982677152986,0.026822378460571856,-0.00459238850126329,0.23410049215766102,0.9718314820755255,-1.3864670285687888,-0.13472701792726768,-0.2078051120939398,1.589793262271475,-0.41801080772004084,0.0,-1.3711780090367187,-0.031164521996693447,0.18017381826790307,1.539579448668325,-0.34467481620783136,0.0
-0.030196764587205157,-0.027971186049320033,0.24879404161621355,0.025675350650646057,-0.006259410326888532,0.2348551214080896,0.9716710699098321,-1.3874726681493368,-0.13375949659371014,-0.2072122253827775,1.587847107076709,-0.413077513418056,0.0,-1.373640121549469,-0.031112997321479673,0.18054822949912944,1.5378683074756978,-0.34140073192696346,0.0
-0.030894064170903828,-0.0280741792848811,0.24860422257013798,0.024850124515560915,-0.0081613292800162,0.2355481897740844,0.9715106352017442,-1.387294736165744,-0.13280462386709224,-0.20814494886320847,1.586258286707193,-0.40738196381941133,0.0,-1.3750934321846355,-0.03076360130430576,0.18141040087198868,1.5358639113714612,-0.33927955764288353,0.0
-0.031092861259171743,-0.02835602708749422,0.24866344490842437,0.024076195284353112,-0.009406309452868319,0.2368025745551042,0.9712138790437362,-1.3836461184860027,-0.13303101725433342,-0.2091756619906053,1.5841960927015795,-0.40216642692838306,0.0,-1.374705856408539,-0.030423895243984412,0.17536940131067322,1.5357550210788864,-0.33581867766549767,0.0
-0.031697622871611986,-0.028704852684846707,0.24866664322526658,0.023528359113383926,-0.010401543355652736,0.23807860682826096,0.9709051453071854,-1.384024522864887,-0.13104853946500072,-0.21050747466637945,1.5802720732423852,-0.4000581069058631,0.0,-1.3770556357407269,-0.03202169141902319,0.17375959300559474,1.5315689157250159,-0.33466539034132864,0.0
-0.032288478084730086,-0.029113213459040138,0.248776292263349,0.022910107837371074,-0.01087370178908701,0.23985868909966143,0.9704765318294278,-1.3844218169326457,-0.12856847814943403,-0.2116199924118042,1.5756277494488662,-0.3963551627043412,0.0,-1.3797553062839907,-0.034010521050220295,0.17252208059873286,1.5256805246688467,-0.3332971953919421,0.0
-0.03298755607453552,-0.029366430534850912,0.24902998332492124,0.02187549883443677,-0.01079142428249525,0.24107990388559902,0.9701986846286748,-1.3853969720785166,-0.12652421361794533,-0.21211089436707262,1.569752908998746,-0.390780842662104,0.0,-1.3826307587846967,-0.03624063825391308,0.17201826193728015,1.5190048945194543,-0.3310762608977118,0.0
-0.03308463947821646,-0.029508926467292106,0.2495603043530573,0.02091854117219184,-0.009274903758679686,0.2426025462906851,0.9698558631718278,-1.3847017380167843,-0.12571282706493705,-0.21240327580293755,1.5648282884118838,-0.3879507049446069,0.0,-1.383375852978685,-0.036902209932994964,0.1706830739354076,1.5130939475133915,-0.32981540412649335,0.0
-0.033632225715713886,-0.029732152910418006,0.2502023114130458,0.01943079777040435,-0.007572555876875853,0.24391127602299345,0.9695733030175352,-1.384970306417272,-0.1258260219270292,-0.21452428822065014,1.55615110325427,-0.38469645247373946,0.0,-1.3859657594004837,-0.03763283011414881,0.17014827427162738,1.5036326054544804,-0.328792855407513,0.0
-0.033963356757044504,-0.030064380265930914,0.2510821785748159,0.018561978010766367,-0.005918844200294781,0.24538459190423217,0.9692300151726909,-1.3832240835870728,-0.12437236042330452,-0.2156922884159855,1.5467839518826259,-0.383139041394253,0.0,-1.3858061920697458,-0.03947450880386031,0.1686208068975767,1.4934085424358148,-0.3277412681397042,0.0
-0.03445682844778341,-0.030408479970461758,0.2520966921891009,0.01766602276407225,-0.004299880933005149,0.24666756486541358,0.9689295821198922,-1.3803063495283892,-0.12316776836231616,-0.21843205964629428,1.5374926992693818,-0.3761468989308615,0.0,-1.3848657887235296,-0.04091416746942862,0.16841121781263726,1.4822295881833258,-0.32428862211431236,0.0
-0.034847064209401146,-0.03050338615205681,0.25356760249347327,0.015926594727916615,-0.0016581844650052112,0.2474464201764634,0.968769251755291,-1.3763191470205516,-0.12164609372077348,-0.21979168921883982,1.5244964374996168,-0.37119721320852567,0.0,-1.3830078642875574,-0.043078447287230995,0.16600064920618252,1.469422915441025,-0.3212632041311129,0.0
-0.03515399956216222,-0.030644622412300662,0.25530481341634265,0.014696674870112463,0.0012388915779443632,0.2480436476609788,0.9686365787799143,-1.3703433581648297,-0.12081549956101423,-0.22088441880768403,1.5106563442417138,-0.36614080891202705,0.0,-1.3784254856601503,-0.04603181516797978,0.1639580094719549,1.4559892269008985,-0.31430764048521087,0.0
-0.03603787244362468,-0.03143646339258306,0.2571905826046998,0.014178194059558079,0.0027048630668900548,0.2496980601640287,0.9682161645414316,-1.3629035800186913,-0.11872480708624357,-0.22309201009686552,1.4936726551895627,-0.3561284412660974,0.0,-1.3727742848682432,-0.049907060053465825,0.16137561692304825,1.4379724707602384,-0.3008196047888743,0.0
-0.036549014719640574,-0.03204338892159731,0.2596861740106233,0.01359691039874935,0.005685902930335766,0.2512650486671629,0.96780611170511,-1.3526393599943203,-0.11710071263261991,-0.22348630701382113,1.4733441505672533,-0.34827566910979996,0.0,-1.3642452025872256,-0.055140735730811005,0.15776346299096017,1.4171961442344736,-0.286415357373612,0.0
-0.03738731867907337,-0.03239555027672607,0.26275923128640793,0.012115916278929615,0.008983536208472965,0.25226997840819243,0.9675393318329977,-1.3402591435252877,-0.11398857470531307,-0.22222404962686745,1.4477676185068546,-0.3391539863048856,0.0,-1.354298763314376,-0.0620997348746251,0.15285236198992944,1.3905695038731074,-0.2740944293676295,0.0
-0.03775120504748215,-0.03292792733753133,0.2664500941424263,0.011113750107276799,0.013604794902169018,0.25413501340357225,0.9670091980310165,-1.324443351794816,-0.11249802899770149,-0.223017369682961,1.4185926589953501,-0.3330153979125956,0.0,-1.3399452919553938,-0.06743394541062694,0.1492711192725831,1.3609148908559514,-0.25923351370001674,0.0
-0.03866845393195456,-0.03332808951343115,0.27072660344763133,0.009101633156425095,0.01722490007777889,0.2564496714592877,0.9663612311654582,-1.3050212430714017,-0.10654279294036893,-0.21974264596458945,1.3833157601041837,-0.3241306607085693,0.0,-1.3234203156475193,-0.07534413042118855,0.14447186949727261,1.3243837661322917,-0.24507389392796733,0.0
-0.03917834536704045,-0.0337780856946417,0.2758908988983736,0.006940716470739792,0.023019797034441777,0.25845264335144774,0.9657246742959484,-1.2832588263050515,-0.09847567589333275,-0.21691388221682473,1.3404680249403835,-0.316273940745564,0.0,-1.3045491841960792,-0.0845901003210352,0.13381842634748015,1.280787087401158,-0.23552976741587323,0.0
-0.039458750840271284,-0.03413448182812842,0.28146461913081655,0.00576035759993249,0.02972060628244479,0.2586515555073741,0.9654961815958367,-1.2589807538176017,-0.0926491914562062,-0.21685757721665522,1.2958216599105044,-0.3020604793170466,0.0,-1.2815628209336782,-0.09131344002607147,0.12588466120249708,1.2355337508494508,-0.2227668050427425,0.0
-0.039184761445060355,-0.03399484752107768,0.28792112978904094,0.0028186463104870898,0.03709737173129927,0.2607896853783558,0.964678485426033,-1.230400295030487,-0.07997077621100317,-0.2085779035503967,1.2458666559051033,-0.2918791600490522,0.0,-1.2550441518513464,-0.09920648197749717,0.11537975412484587,1.184754761429494,-0.2131886257379965,0.0
-0.03878486011508149,-0.03453681021399893,0.2945094972392691,0.003098627819594886,0.044305189956868544,0.26009301471099994,0.9645615959320926,-1.2002656251354356,-0.07124395221616583,-0.20679092432037607,1.1920991904281557,-0.2769194343763952,0.0,-1.2238687112812008,-0.10360489210072701,0.10580810888566489,1.1311452798116626,-0.20135308613724306,0.0
-0.03761024921246418,-0.03420849583929018,0.30153830491202677,0.0013708905467271562,0.05019502598681582,0.260289325999992,0.964224064621788,-1.161330301574241,-0.062112102432997134,-0.20430023989541948,1.1355623801982784,-0.2704643547793176,0.0,-1.1861228022311414,-0.10562804777365807,0.09817156514324214,1.0764579118191182,-0.19485977510497673,0.0
-0.036494631550220064,-0.033862298895010905,0.3086809516659388,0.000293650121049127,0.05422255968049103,0.2590605240266575,0.964337841569196,-1.11822185125839,-0.051575820340011604,-0.20228388109119977,1.0758932578370972,-0.26092308173277823,0.0,-1.144022699315277,-0.1081565975449131,0.08689598499582085,1.0198509484396858,-0.18959819622308768,0.0
-0.03588651099777952,-0.032893794699215724,0.31689357414751906,-0.0009892601978029806,0.04862331681904415,0.25454662758995067,0.9658368437828198,-1.0443834790544153,-0.03834563286379343,-0.20605913859613922,0.994498801424959,-0.24528371545808186,0.0,-1.0711928086561417,-0.10198495814507531,0.07953782614079834,0.9481910597480979,-0.1821883081213481,0.0
-0.033789635262138844,-0.032166242266010135,0.3245169826760629,-0.0007552198921041331,0.04481600738811199,0.25353223838305744,0.9662879277033216,-0.9783346059201976,-0.02463887511974616,-0.200255145386441,0.9253734640176692,-0.2501194736566834,0.0,-1.005531404161987,-0.10153608881409192,0.06681053334866843,0.8836524174830147,-0.18751995900852805,0.0
-0.03199363688046956,-0.031024062194287726,0.33171730471599614,-0.0005618378789738205,0.03874290801887928,0.2512873566976623,0.9671366686153204,-0.909989620574483,-0.013785612375290968,-0.19858060789564788,0.8590419355774763,-0.2446705859288979,0.0,-0.9383122326111912,-0.09819601729655622,0.05826752759996497,0.823154558533259,-0.1932358919796534,0.0
-0.030570479176430757,-0.029920229291666846,0.33878035919100224,-0.0005452761169398648,0.031244160735165862,0.24947333948122855,0.9678773465589506,-0.8395017882011315,-0.0038932542633059036,-0.19830283363805346,0.789687134413322,-0.23187356777451246,0.0,-0.8689082858796854,-0.09424581112387438,0.051916716477150654,0.7593151547559833,-0.19079882341083115,0.0
-0.028586641652569064,-0.028253975132328846,0.3459126462236443,0.0008050828108899647,0.02180038187630323,0.24693867634526723,0.9687855208024955,-0.7622038428510217,0.00485615922369737,-0.1926410350078633,0.7186158491577205,-0.22442306463944983,0.0,-0.7901314635506985,-0.09010347098244835,0.05030901934829844,0.6925905275654045,-0.1905179793699077,0.0
-0.02643860138769843,-0.026875840837563673,0.3527580194474875,0.002438745751056136,0.012672687988091784,0.244593373968483,0.969539858339528,-0.686022160169741,0.012429038160149484,-0.19377085056119644,0.6502738494972253,-0.20299830461414084,0.0,-0.7115996422815825,-0.08523759664267667,0.05043918473986093,0.6244320979645129,-0.18253538932786387,0.0
-0.024260710190409308,-0.024798536188026462,0.35964699620382584,0.0029771490609534048,0.0016913503097771955,0.24195225604541437,0.970282114496672,-0.60330942167345,0.02171828732092192,-0.19128270215006388,0.5743945245667696,-0.183722796505332,0.0,-0.6266457997878101,-0.08196885539736962,0.04865254397576564,0.551861258739549,-0.1712269422543016,0.0
-0.021328952330896822,-0.023134082852282325,0.3661429235617787,0.004077512029970547,-0.006837235824976844,0.2395562855699425,0.9708498401636844,-0.5249612345773551,0.03200049557954109,-0.19268723380527203,0.5006577286614312,-0.1568291354860945,0.0,-0.5460879489942096,-0.07732417363805727,0.049648608154375974,0.48230074469584094,-0.15005164603629867,0.0
-0.019242590092010434,-0.021084473813824414,0.37228765398206765,0.004473374406777241,-0.016440117621052814,0.23819100142773664,0.9710688741242174,-0.4461461975458074,0.04077974740662221,-0.19020809289644008,0.4241613366771345,-0.12300510011288757,0.0,-0.4666618137047196,-0.07713130516931023,0.05055959595742293,0.4113400137261957,-0.11908424325994688,0.0
-0.01667560816446905,-0.019058697365741,0.3780425902160591,0.004632546841259553,-0.02349557027220966,0.23622935643775902,0.9714021766726435,-0.3723955537789003,0.050700636346502466,-0.18919773092192926,0.3471580448960787,-0.08646874832638367,0.0,-0.39200983962910035,-0.07698917037368523,0.05344792794861373,0.34076034197763083,-0.08573256025766493,0.0
-0.014227528913412448,-0.017893210028637037,0.38329126270322267,0.0062431849056898,-0.03119975466068855,0.23576168216916296,0.971289878034417,-0.2996384240966008,0.061162180583560745,-0.18317112737540497,0.2708511693606331,-0.04808373164173975,0.0,-0.3187732551519272,-0.07878412820737299,0.051067025417882286,0.2706721774762335,-0.04534848404850635,0.0
