0.0060719248858369995,-0.0003350934245785173,0.408701240719139,0.0060540491904412215,-0.07800445807070959,0.24115977843764788,0.967326529292668,0.3314337093869373,0.11692275013663758,-0.1826053716394674,-0.536318389405733,0.1957658839881619,0.0,0.40192629329647017,-0.13334368208748762,0.18071006712580384,-0.6496246567106859,0.24868758246700473,0.0
-0.01232455035512554,-0.016806738536818664,0.38817267422804685,0.007033063201954397,-0.03864576572688224,0.23840092803674662,0.9703721133279738,-0.22807718956566697,0.0706668903885706,-0.17744089594839482,0.19054112295937684,-0.00777005592890739,0.0,-0.2487322019709085,-0.08081325104398653,0.04619403094927862,0.19384818490544933,-0.006858078006363646,0.0
-0.00929331101340101,-0.015459749268652047,0.3925755837215041,0.009382746029463209,-0.045023799026628016,0.23784992998034177,0.9702124676618533,-0.15711633199172717,0.07691441481039529,-0.17486417311887542,0.11236130523380897,0.023078783145639426,0.0,-0.17729916467990164,-0.08274347122729547,0.048763647962574416,0.12044725386657157,0.025246497826971543,0.0
-0.00590518252865426,-0.013928828977976702,0.39659077239582324,0.011702884998653053,-0.049923842654400793,0.2399745171712765,0.9694239957447613,-0.08764551048142404,0.08143468043550699,-0.16960121789716368,0.03317840853581268,0.04970800662549641,0.0,-0.10851189795793034,-0.08716443490190463,0.047297555898668825,0.04383671823571829,0.05502052050254199,0.0
-0.00371061859934519,-0.012355857524334,0.4001551556239579,0.01291258699598791,-0.056190738329546096,0.2391703879004518,0.9692643558774864,-0.0166234197097803,0.0887525947975351,-0.16251531796355034,-0.05693241473749133,0.0818246348591349,0.0,-0.038073827839245955,-0.08976386191804048,0.048331543944345016,-0.042098516251763626,0.08313436721857946,0.0
-0.00077343731536391,-0.010737063001158799,0.4029956323574181,0.014093399692433901,-0.06022617809755226,0.23743840793348525,0.969431372503945,0.04715042579771056,0.09479826712322814,-0.15944672445191427,-0.13801158771310995,0.10958283955008316,0.0,0.026711930301190904,-0.09228185153068821,0.04980636503838524,-0.12087874628471884,0.11091688841191741,0.0
0.0012969491640846204,-0.009606664623005448,0.4054539590830969,0.01587584826983509,-0.06805869577489736,0.23652792829714422,0.9691081005267645,0.12150660916142109,0.10250780956213086,-0.15435940077438126,-0.23201519903024104,0.1446633485562403,0.0,0.10179729625788594,-0.09438913465282464,0.053933856899569164,-0.2144975681370446,0.14123145266520576,0.0
0.003669508008983631,-0.009436558259002215,0.4069898143713225,0.01808484411933185,-0.06954268893923606,0.23691362731853258,0.9688697982799622,0.16574599979240395,0.10608523304686278,-0.15653337039612888,-0.2933330453100621,0.16505426029972542,0.0,0.15202150199777154,-0.0980530582958063,0.04955333951232759,-0.28675667202931915,0.1716289376408166,0.0
0.006310881483344289,-0.008390695615845194,0.4081521785277225,0.019844214474497354,-0.07329539528955765,0.23684315585626484,0.9685759194328968,0.21639148310466666,0.10923845061855482,-0.1554521762899387,-0.354829030105223,0.1805823802868246,0.0,0.206976001786514,-0.10112567243217863,0.054954737481555674,-0.3542725305058607,0.19751830687186628,0.0
0.009530067183184299,-0.007667517090299353,0.40895171823214255,0.021643849383339873,-0.07549675784582881,0.23570542139712986,0.9686458267409402,0.26198486826658157,0.11259887955627261,-0.15964230654726816,-0.41326794486924956,0.18963052918251444,0.0,0.26090998294295986,-0.10339067504867941,0.057889222089004606,-0.4256902869781923,0.2190588616036888,0.0
0.012853188973244925,-0.006656804419473142,0.40928086769235555,0.022822256380590725,-0.07677370338713976,0.23566974545133962,0.9685270848875738,0.30036489701702773,0.1156472859396877,-0.16201681096067608,-0.46161683277230636,0.18824192098473785,0.0,0.3032570420369584,-0.10538460603782644,0.06317064030309495,-0.4793904508017904,0.22986198564408739,0.0
0.015930794805658288,-0.005861678213232704,0.409386191468462,0.024414459421020978,-0.07959476235104945,0.23850499295875408,0.9675660061779778,0.3317741109012133,0.11686717125397138,-0.16544147764363162,-0.48916539940919346,0.1783518115609021,0.0,0.3391878505594893,-0.1056859366919308,0.0654542159940127,-0.5175206882795274,0.23394220080805095,0.0
0.018737636953628276,-0.004790543585973236,0.40936259862659136,0.02453029512754252,-0.0793996174286764,0.23750503094269212,0.9678250490920582,0.3521472493103138,0.1182137467969026,-0.16991054849290965,-0.5122080339734849,0.1685681688273535,0.0,0.3614217789565823,-0.10492917274450565,0.06987993726088809,-0.541637297539311,0.23086217717853524,0.0
0.021195381514302107,-0.003644201913924624,0.4093104398607299,0.024997079616002373,-0.08052718293302666,0.24022439753438948,0.9670484774036823,0.3715007550789826,0.11889567872566369,-0.17683172191192253,-0.5257900029733327,0.1581482250541684,0.0,0.38078653265342505,-0.10515288398649213,0.07395350539415214,-0.5575853043668648,0.22748814181890242,0.0
0.0217945290330595,-0.002525853394320055,0.40921185369609003,0.02416219691636994,-0.08134037800377893,0.2419782867092486,0.9665642451009825,0.38558236930841905,0.12048644502916116,-0.18442679644489277,-0.5439736794231488,0.15886693508434538,0.0,0.39198651208759216,-0.10633789621196878,0.07378264201839785,-0.5724044081436315,0.22722115071551716,0.0
0.022424484918194116,-0.001406704436338005,0.40915878794507127,0.023572152353089466,-0.08227849213260116,0.24205627946279998,0.9664798812900628,0.3946006790701084,0.12029611094656847,-0.18525075488387996,-0.5510047612709328,0.15790662504522113,0.0,0.40274017645203697,-0.10809155557619336,0.07281577460719489,-0.5835140801553239,0.22624658739430945,0.0
0.023163718992249848,-0.0004998674560064566,0.4091248120772205,0.023177465634236075,-0.08235107743546032,0.24214095959064055,0.9664620327878974,0.401734468909326,0.11975671997650116,-0.18577040803674194,-0.5577038622438447,0.1561504251641797,0.0,0.4096704307974193,-0.10962358391856529,0.07339733473299268,-0.5901886058595025,0.22405285174744013,0.0
0.023450334132174566,-0.00052368243629433,0.4090763675298923,0.023418492688973915,-0.08288429985480832,0.24085019995328286,0.9667331318519176,0.4031579311794793,0.11985377633509547,-0.186894149650539,-0.5578932935757129,0.1532626995049374,0.0,0.4133634447987778,-0.10957637355427084,0.0712910195134544,-0.5929465030178644,0.2229211565279543,0.0
0.023632788910576377,-0.00034106002610957985,0.40903637347342253,0.023600030778066817,-0.08363907854460943,0.23936647360466953,0.9670321785760527,0.4056973325492227,0.11939898520955383,-0.18631037211514206,-0.5588959186348009,0.15179840499357364,0.0,0.4188260684972078,-0.11061233458493065,0.07098128734207229,-0.5977393364646467,0.22358237887492058,0.0
0.023763017532396822,-8.204510431865164e-05,0.4090147987748477,0.023545501268299237,-0.08441691749497733,0.23800384621231432,0.9673022085154227,0.4066855791432697,0.11856852320851773,-0.18552100016694006,-0.5566656094365929,0.1494950890627479,0.0,0.4229599640634613,-0.11113920944885547,0.07319992872742309,-0.6004900530095278,0.22257333277368319,0.0
0.02371405301910612,-7.584324296289324e-05,0.4089910438829769,0.023775425966835146,-0.08558870155798566,0.23726785324216237,0.9673744203272938,0.4082375816424635,0.11847422971058176,-0.18637047722673802,-0.5554316358617395,0.1482501172269817,0.0,0.42608789149356285,-0.11133954220468953,0.07332180521068589,-0.6016483006117859,0.22157541031740788,0.0
0.02370609711819999,-0.00018773183579521235,0.40897267370177787,0.02399137864915249,-0.08597112184687362,0.2357165847785076,0.9677143543521807,0.40709883901052013,0.11831550799022,-0.1867717368579708,-0.552962080805947,0.14688870742519633,0.0,0.4269303767524068,-0.11130595221151962,0.07590766409299726,-0.6006028524274291,0.2210531026471834,0.0
0.023533715912773,-0.0002523164047380799,0.4089639437648539,0.02420991275086864,-0.08677987741329289,0.23505374939240106,0.9677979478678915,0.4062638830541271,0.1178306252601781,-0.1870189187834205,-0.5494482697515118,0.1456967902606076,0.0,0.4276051535021924,-0.11134225457236407,0.07842359236572573,-0.5990175140915486,0.22062593621502075,0.0
0.023533176894691466,-0.0005178637562100825,0.40894282664327136,0.02448296597376145,-0.08659654995076736,0.23437559407013492,0.9679719535286248,0.4047962971795481,0.1179587075597508,-0.1888557525120618,-0.5488524560087056,0.14460724543793207,0.0,0.42737084673799675,-0.11119246548058971,0.07973600180347114,-0.5993731173126895,0.2214235080731045,0.0
0.023163541328012707,-0.0007025921597256256,0.4089313143530806,0.024334896452270476,-0.08685710782381124,0.23214292834205802,0.9684902252763902,0.4009103010095112,0.11773730844160049,-0.18954626475504804,-0.5447833018701008,0.14428573305857978,0.0,0.4256864902466211,-0.11025733625516516,0.08308052716180839,-0.5967252923597023,0.22071004903732921,0.0
0.02281746821075525,-0.0009270497319380321,0.40891662986336647,0.024197829231979346,-0.08678040070963411,0.23079555716908673,0.9688225007214402,0.39681863400415207,0.11745531445894317,-0.1909276588660624,-0.5412463952436672,0.1435496968119424,0.0,0.423432249506227,-0.10958693947052123,0.0872613832377593,-0.5948732957000483,0.2204747351610471,0.0
0.02241053562873338,-0.0009352798874115439,0.40890566924655253,0.023748243115435424,-0.08660695377036143,0.2294006872730087,0.969180365662769,0.3928499509390377,0.1171107465655103,-0.19070557655240047,-0.538147736902718,0.14380775910358531,0.0,0.42044229833157915,-0.10908589695790745,0.09126294171937757,-0.5923246276100833,0.2188672814301167,0.0
0.0220030567422611,-0.0011810010114224417,0.40888362732064193,0.02354692419080399,-0.08604767788310283,0.22851384385549645,0.9694445639944879,0.3897379364406,0.11720104213252942,-0.19222836298685458,-0.5390176107706983,0.144958736676078,0.0,0.4171857387712354,-0.1087211152609371,0.09508772513911519,-0.5917389489027299,0.21881891246836607,0.0
0.021646101088304014,-0.00128881070763746,0.4088686503545022,0.023269867728503445,-0.08514414524100744,0.22736868587773215,0.9698002209059904,0.38586884796852755,0.11685478717306405,-0.19100012681414133,-0.5392714465783973,0.14601540883851363,0.0,0.41327094408503917,-0.10848908976891428,0.09727915253954281,-0.5904008457876708,0.2183173635863927,0.0
0.021203890060091702,-0.0012286838641974603,0.4088460983187489,0.02244171268180077,-0.0838672611775954,0.2255820064453824,0.970348087235993,0.38151763731513694,0.1173238806662965,-0.18984296008572116,-0.5408949426539199,0.1490739577170773,0.0,0.4095962019308926,-0.10842624407407384,0.1015332446895111,-0.5912672830298135,0.218296152034252,0.0
0.020577171379835803,-0.0013568927327924304,0.40881409387592244,0.022069290036175474,-0.08308500488862691,0.2244371642227988,0.9706893363561705,0.37653252086101285,0.11733334985470775,-0.1889430776719867,-0.5404500514323629,0.15124243510708676,0.0,0.40473131248152633,-0.10850047991132547,0.1061357281395511,-0.5897978201471964,0.21739098606084387,0.0
0.020159332325773546,-0.0015184723693645883,0.4087948494528917,0.021776069282529054,-0.08155655152484396,0.22307529206353865,0.9711394059457906,0.37028793248542324,0.1167841781959025,-0.18766754530965982,-0.5394704935637592,0.15207915052562454,0.0,0.39925990390102273,-0.10860301023765644,0.10991502111518396,-0.5883194596478566,0.21710310667781474,0.0
0.019504092947277354,-0.0017096564407528758,0.4087574115574109,0.02139217508059073,-0.08038813906691661,0.22184056649819697,0.9715281184805907,0.36380050930648156,0.11670053638275968,-0.18753602660509278,-0.5381952251684001,0.1535483228040028,0.0,0.3925172766681085,-0.1085919779225101,0.11428702577094821,-0.5852549771191753,0.21553110814563534,0.0
0.01866415677496241,-0.001942879466594137,0.4087322716146023,0.021094242430730954,-0.07966797091063171,0.22039374745979762,0.9719231674509469,0.35677255661464946,0.1158759243740362,-0.1863168682496629,-0.5351864586822409,0.15523638909508627,0.0,0.38571191985770387,-0.10836583896127897,0.1181545206057884,-0.581193961053839,0.214016990710439,0.0
0.017882946882789724,-0.002334543314180735,0.40868774002711644,0.02104542798984349,-0.07889588916250743,0.21947995216338226,0.9721939514481353,0.34861950827423366,0.1150582473628458,-0.18722863278145102,-0.5299112108340798,0.15502439451598946,0.0,0.3774779142078854,-0.10780689078126919,0.12088599706341173,-0.5747755053688911,0.21170217606088934,0.0
0.01682691066714201,-0.0025524374107952696,0.4086359827946934,0.02072725817872489,-0.07887557856451409,0.21773724532353442,0.9725942195352708,0.339471091741379,0.11381199938313277,-0.18623703470518532,-0.5213162795869909,0.15458532184032914,0.0,0.368178443101206,-0.1070508243423338,0.12383176025719114,-0.5642654560625052,0.2069298684514516,0.0
0.015569795537242673,-0.00304045818354583,0.4085521980966949,0.02060124020196181,-0.07918431723759534,0.21666946989559924,0.9728102454337727,0.33119808928788674,0.1132438058668735,-0.1851268108665636,-0.5147938747355514,0.15535129212296295,0.0,0.3589591780031311,-0.10623470584711599,0.12679784200120692,-0.5551107281260428,0.20314554478737418,0.0
0.014702186620597772,-0.0034067908402361947,0.40847968740768376,0.020556276852418585,-0.07840072553869852,0.21635854464418755,0.972943855459513,0.32265468248449936,0.11211024229772815,-0.18531804339519223,-0.5091214537643941,0.15467532658006944,0.0,0.3494271317842492,-0.10580806519057487,0.12849264463415155,-0.5471442523663261,0.20002966065940844,0.0
0.013529854085644518,-0.004001151608535079,0.40838784455710986,0.020765837851109154,-0.07863113892641857,0.2161680945165276,0.9729631436403794,0.31358620087687145,0.1106575382122736,-0.18430866696867731,-0.5003179706724894,0.15346833797138665,0.0,0.3396002461779062,-0.10466277120718497,0.13081113530868774,-0.5367192059877439,0.19677248814990272,0.0
0.012040533717041361,-0.00439110642397094,0.40825714210197533,0.020459787998152824,-0.07843856611907149,0.21520072395450932,0.9731995873559083,0.30093842719349845,0.10874820009185748,-0.18162943179419386,-0.4885887131274963,0.1524344411561221,0.0,0.3264354326276563,-0.10356445737544075,0.1317167166861175,-0.5233960750828863,0.19196002124309408,0.0
0.010109442167543479,-0.005053968161628536,0.4080806364020251,0.020312360068097605,-0.07949327789916218,0.21397300374772865,0.9733877852451639,0.2889383679147918,0.107211063113423,-0.177431719963097,-0.4763415144190729,0.15308785952590323,0.0,0.3138589413255616,-0.10183022836858636,0.1348683558579722,-0.5094838140533302,0.18718918078250588,0.0
0.008045273072161473,-0.005814056960709057,0.4078612774832608,0.020239638751135818,-0.08033186903701878,0.2142834347322431,0.9732521551168513,0.27467912230947894,0.10533748417650264,-0.17244016072435187,-0.46064712637371985,0.1529932585050217,0.0,0.29830840467998687,-0.10009154466906807,0.13484034981161855,-0.4926379758915151,0.18230396133544313,0.0
0.005892497779261716,-0.0063827067882670065,0.4076148837282652,0.020051149411909417,-0.08110745334354938,0.2142818055992844,0.9731920880322117,0.2584245500221932,0.10218251915094945,-0.1676624142122308,-0.4409617450579508,0.15254755605793316,0.0,0.2818253661367882,-0.09858124215400407,0.13663709430050625,-0.4737917977616217,0.17695918027504895,0.0
0.004070093286488397,-0.007072571472524002,0.40732376915196017,0.02011182856382332,-0.08052397084722687,0.21405984152331392,0.9732881324242213,0.23923284041221263,0.09884728573375709,-0.16277198793286385,-0.4197790759054877,0.15021863377715988,0.0,0.2625769332234716,-0.09702578367483848,0.13761901039133237,-0.452481158229677,0.17173198713072907,0.0
0.0019783396602190487,-0.007535105265910948,0.40694465401282426,0.01974052338611944,-0.08001461868960706,0.21445873360279982,0.9732499289051515,0.21692211873667627,0.09512919794226954,-0.15786638518745705,-0.3922445848324241,0.14778624454898506,0.0,0.23933443601617388,-0.09581464485151897,0.13540269721958856,-0.4251530952704616,0.16486392433656044,0.0
-0.00012814022915648042,-0.008110750314970045,0.406342584922266,0.018836636466158428,-0.07769385409906385,0.2155381167060227,0.9732174301813016,0.18397062790349084,0.09160863134593393,-0.15290987478804569,-0.3520755579364303,0.14053645156394137,0.0,0.2033334081523269,-0.09290654402198509,0.1315381892658853,-0.3816746686039963,0.15076046527899012,0.0
-0.0021810895438656914,-0.009024820263562924,0.40564286818223183,0.018826658852337193,-0.07609989296907417,0.2166110860641636,0.9731053389025554,0.15211387372313023,0.08753213130705995,-0.14828810531386463,-0.3105688596342753,0.13277370054087778,0.0,0.17182679585724034,-0.0906686015084838,0.1255589940520415,-0.34337532698283346,0.1414189815292681,0.0
-0.003737853260202421,-0.009797113511025836,0.4048554233771423,0.018353070471622282,-0.07445608804584361,0.21723184259102404,0.9731031714683096,0.1206418421209679,0.08504229649385213,-0.14143267484141608,-0.266950702654355,0.12426701666688372,0.0,0.14051171783665684,-0.08692137485973893,0.11666118712564875,-0.3029327269525766,0.12796000139805097,0.0
-0.0046912969517773915,-0.010337413214146171,0.4039429217397271,0.01806080938849447,-0.07146729567387165,0.21632193301619138,0.9735353378842675,0.0860674529945951,0.08094597468501817,-0.13897189039022248,-0.2196853861954526,0.1104988388871747,0.0,0.10929215530781597,-0.08340983406335546,0.11262946664062215,-0.26318818443764413,0.11037906168755625,0.0
-0.005977342307170448,-0.01117875691771692,0.40278523271168304,0.017711749950512248,-0.06949871613025072,0.21530256044301552,0.9739101754456719,0.05220408006060314,0.07829288584960667,-0.13916338663600797,-0.17364325780913467,0.09699506494590687,0.0,0.0766139593119346,-0.07826978265710115,0.1132544743054811,-0.21968511012309166,0.09074881547655385,0.0
-0.006983934442276446,-0.011078216271733558,0.40147049115673894,0.01622562654751384,-0.06622227685970432,0.2140744521657094,0.9744349480702184,0.015598036887269963,0.07606130252998551,-0.13632694983636803,-0.12410042636167382,0.08303080490244855,0.0,0.04106540282302769,-0.07464235791455849,0.11128211934097329,-0.17460605998816076,0.06237284005489553,0.0
-0.009106407719680099,-0.011477276625591355,0.39970457974470097,0.015567361780642709,-0.06525700267359887,0.21060126037669696,0.9752672915549848,-0.024161116499500278,0.0733997504550316,-0.1338835603766358,-0.06777092589029882,0.07279610160613635,0.0,0.004529253352947578,-0.06987725039607369,0.11250589206367975,-0.12436215229312836,0.03539980526053514,0.0
-0.010324724416530805,-0.01145401563474219,0.39790991455182506,0.014352602218036095,-0.062241298887960705,0.20783525501137562,0.9760760883746039,-0.062254144480852314,0.07008571903945393,-0.13207152265609293,-0.01940093171369492,0.055112635296599016,0.0,-0.033182305167297144,-0.06458718129852949,0.1153493868264329,-0.07576686178621099,0.00224274241079973,0.0
-0.011187989977140426,-0.01108614053627568,0.39595136906427214,0.012566835226146881,-0.058653279843828315,0.20419285466708698,0.9770911654082576,-0.09940246179685852,0.06782868851985953,-0.13214152756409836,0.025261129537204476,0.034029050631514686,0.0,-0.07216210720090711,-0.05843396554920787,0.1196478955593714,-0.024218491888200275,-0.03579933169996456,0.0
-0.01228684161505861,-0.011580715358003767,0.3934389035023023,0.012561901025565954,-0.05663039699999006,0.1998559367500611,0.9781067433179282,-0.14067905246968768,0.06367515532042951,-0.13845811745355838,0.08250644047283665,0.012367386629276288,0.0,-0.11219531242384483,-0.051211247609667575,0.12596452561450838,0.034170751042224015,-0.07486734163532055,0.0
-0.014059822220629424,-0.011896753181376491,0.3905394138258337,0.011545214916633512,-0.05450384226329752,0.19656670197596918,0.9789063136303483,-0.1838853306495287,0.06088283206889011,-0.13600678965778817,0.13632949553743462,-0.00911462728396196,0.0,-0.15795171153349355,-0.04363871772347224,0.13043499589088217,0.09779248779123162,-0.11033618572983853,0.0
-0.016041135903633714,-0.012706643092560723,0.38731394952117865,0.01104420391169759,-0.05185127958094921,0.19238865653039938,0.9798857459950135,-0.23005524338647204,0.05660807870920851,-0.1384225744361034,0.18955689373906756,-0.031095836295267774,0.0,-0.20551262341686471,-0.034851775653054445,0.13569807633480058,0.1610007510661996,-0.1403204087600936,0.0
-0.01718733730355625,-0.013812177494962656,0.38384721731673427,0.010406926359962598,-0.04769735040710205,0.19050965075324144,0.9804706684127575,-0.277393368704085,0.052038115672190716,-0.1427474564088831,0.2435845069198892,-0.05959000341841537,0.0,-0.25589130916659975,-0.025915544709996994,0.13652627132088127,0.22579570629307408,-0.17046728441961928,0.0
-0.018571239780398346,-0.015160553985338106,0.38013977177557906,0.01083567793926093,-0.04482810940779828,0.18819317242976358,0.9810486015184677,-0.32360454884196604,0.04787918891903677,-0.1418199877343075,0.2969376288273316,-0.09031206864370668,0.0,-0.3033495639915303,-0.01877136117258601,0.13345091606266965,0.28708692176980155,-0.20009121570384267,0.0
-0.02045690661271931,-0.015844244799119524,0.3758294418477186,0.009272254285098883,-0.03968626695230188,0.1846862139678124,0.9819521515257756,-0.37942701544679686,0.04316086666970053,-0.14769761306986418,0.35602031536315176,-0.11658975655414755,0.0,-0.3612799363750565,-0.009940424711761759,0.1362333301766446,0.35592269234370666,-0.23155650170062772,0.0
-0.022351687948410116,-0.016691894952037753,0.37189073858704036,0.008509413976351646,-0.03470015976530267,0.18145990386182875,0.9827490992499045,-0.4286758666641574,0.03798280603567489,-0.15126778344888098,0.4029670381360311,-0.13449644795706978,0.0,-0.4114544627938057,-0.005695850879793501,0.1327607745110055,0.4101671078427191,-0.24788844844482308,0.0
-0.02372541858845904,-0.01761725567610782,0.3675938221059003,0.007424266870744611,-0.02642840576722737,0.1784508528943124,0.9835658151498192,-0.48703095235431076,0.03326059511606188,-0.15578713131703747,0.45588113539758807,-0.1561768690139665,0.0,-0.4700721291679194,0.0023896754855530205,0.1359314051375268,0.46988065650573585,-0.268943585584505,0.0
-0.025266253096264537,-0.018368358409897364,0.36367689888503296,0.007127155901998785,-0.020332605301390843,0.1748495762991505,0.9843593929446781,-0.5354401841669267,0.02884660900931996,-0.1570755557581291,0.49842738979510237,-0.1701427543512449,0.0,-0.5177248065784306,0.004910394189444021,0.1326201578755023,0.5193204998339288,-0.2742061564021276,0.0
-0.026695999762006258,-0.019357735565579508,0.3595893744754636,0.006162472327610118,-0.007996469357764392,0.17386531654688686,0.9847176915820461,-0.5988756868826386,0.025059565404367063,-0.15760449311537247,0.5439544769314189,-0.18346971557128533,0.0,-0.581026947429728,0.003395145354298886,0.12588030724441102,0.5664499835098419,-0.2777635188658088,0.0
-0.02722670374309356,-0.020304818941145452,0.3557818246416047,0.005634355542424841,0.0036393528684861348,0.17332175594266122,0.984842412807894,-0.6549274231032568,0.020362854808893046,-0.15938605264007316,0.584684138580239,-0.20183304849705994,0.0,-0.6363937248683105,0.0021512781589542586,0.1197046837740051,0.6085352893609737,-0.28228753796634365,0.0
-0.028052256502846633,-0.021050387592426372,0.35229770899928836,0.005273376736292909,0.013490809766178356,0.17204011497177982,0.9849834457442157,-0.7038745748553424,0.014995955947524007,-0.16290269939489976,0.6167269324095117,-0.2177373761772329,0.0,-0.6844548059361056,0.0016672083229679968,0.11543769871009966,0.6411523588233512,-0.29054173067825273,0.0
-0.029040537541187957,-0.021896236796781373,0.34812808712750826,0.004445917672517716,0.02683738811016812,0.17252296164624742,0.9846297863259472,-0.7664544760077387,0.0071881806720942645,-0.16813856698736773,0.6611536639487773,-0.22614111699620384,0.0,-0.7459174810247233,-0.0003479798881684494,0.11298434661852365,0.6834391039506147,-0.28560863093639,0.0
