0.0060719248858369995,-0.0003350934245785173,0.408701240719139,0.0060540491904412215,-0.07800445807070959,0.24115977843764788,0.967326529292668,0.3314337093869373,0.11692275013663758,-0.1826053716394674,-0.536318389405733,0.1957658839881619,0.0,0.40192629329647017,-0.13334368208748762,0.18071006712580384,-0.6496246567106859,0.24868758246700473,0.0
-0.02947595264207333,-0.022947516447724112,0.34479636831141136,0.005162911561335725,0.031452117768689614,0.1718730053651838,0.984603361084459,-0.8000225180917936,0.0056834888224387755,-0.17224216983345225,0.6897573614286493,-0.23552615129997215,0.0,-0.7780545732389837,-0.0008850468312553618,0.11054968194336649,0.7122073563779281,-0.28858905107289873,0.0
-0.02927046858499656,-0.023449939296369057,0.34012180428884287,0.0042690469952417895,0.047595916424078254,0.17209447100009206,0.9839206761872133,-0.870330902931968,7.311951371403265e-05,-0.17259448350138099,0.7396110405591118,-0.2633522241277459,0.0,-0.8469304351201035,-0.004757091557579911,0.10418373286109765,0.7594059971929153,-0.3023332356714945,0.0
-0.02854964902663631,-0.023882938607400282,0.33605751487892865,0.004223877511606107,0.059679682121379585,0.1719485509544672,0.9832874402865711,-0.9238032118068313,-0.005584029050201093,-0.17492479628122495,0.7815689673481933,-0.2863186396539326,0.0,-0.8983043300441257,-0.005525443771396941,0.10103085104508569,0.7979334975252518,-0.3189525338884755,0.0
-0.028375075023781105,-0.024489121967619095,0.3315454237160254,0.004964227372732477,0.06801899932544252,0.17152231760998451,0.9828168022266698,-0.9734910844795592,-0.01028777888392611,-0.17625432622459158,0.8264980068979549,-0.3051889530839607,0.0,-0.9457875378990268,-0.009528783855430335,0.09694019387982081,0.8399631227390729,-0.3278121777125973,0.0
-0.02780453689119533,-0.024828291178386027,0.32694798897487864,0.006072057402648967,0.0752829701446966,0.17129715923011798,0.982320155430389,-1.0199073146964988,-0.017989770790465126,-0.1767646456086049,0.8725811843666205,-0.33173639470424243,0.0,-0.9887270997321274,-0.010441095694534164,0.09721892688894834,0.8819987333699773,-0.34103529778207947,0.0
-0.02780047467498561,-0.0251563900909576,0.32210752813701765,0.007711597765970887,0.0810937739996106,0.170190882114836,0.982038387601712,-1.0663366964343437,-0.026028941258697,-0.18038770263507425,0.9190912091891862,-0.35013965048894025,0.0,-1.0311734329131124,-0.008114738027627645,0.102171803683265,0.9243553861769759,-0.35618999225820314,0.0
-0.02716149357641281,-0.024595074321385902,0.31729282622982335,0.007066138876053389,0.08515368149617415,0.16970769662778165,0.9817831827416509,-1.1058210986000876,-0.03386284585666675,-0.18156305987748803,0.9660327385381234,-0.37693129056954994,0.0,-1.0693760877244138,-0.0019389473689362408,0.10605113535996587,0.9708107282455102,-0.3812028285572627,0.0
-0.027773411012523647,-0.02507027298334191,0.3117710146377026,0.008783083414162464,0.08731803017648068,0.16931709569679249,0.9816466473006686,-1.1509011092147303,-0.0383138723092574,-0.18332845904944042,1.0186851536159525,-0.37867220188474354,0.0,-1.112003404535296,-0.003453843261525919,0.10573604740893418,1.0207308417429124,-0.38110622384602294,0.0
-0.027558962827172143,-0.024681833871128333,0.30645359679304135,0.008517304489475436,0.08839822597162136,0.16779076344159957,0.9818143759759221,-1.1878373369536888,-0.045783333893952075,-0.18952679144189255,1.0681716499632758,-0.39228293045722057,0.0,-1.1492075032371702,0.00047180720792557235,0.10764420751565705,1.071790917315081,-0.39665441649234495,0.0
-0.027493208210592715,-0.024626015730692872,0.30103920645112897,0.009971365825277963,0.08843992435982996,0.16631102028780997,0.9820486730165845,-1.2251078398008828,-0.04940476297894749,-0.1918037254303317,1.1177574369051022,-0.4028554247735043,0.0,-1.185015841691208,-0.0011916648965559068,0.10828715105794093,1.1209755632012468,-0.40744672203288956,0.0
-0.026913847397350435,-0.024126500921981958,0.295654613621388,0.010406095451939497,0.08874046280979113,0.16546091040315372,0.9821606439713971,-1.2608753978349112,-0.05338864143819327,-0.1918786397880037,1.1700991873619708,-0.4108016734075425,0.0,-1.2203522292631108,5.4763531123676876e-05,0.10967814404900326,1.1730475810439918,-0.4190608335978858,0.0
-0.0272535454733748,-0.02333864459077116,0.2903691814686366,0.010177767498198513,0.08487677914546882,0.1648434361389676,0.9826082571261768,-1.2893490668078817,-0.0614852054944354,-0.1925663632462985,1.2165056842490236,-0.41994990461709536,0.0,-1.2494397040882899,0.006742792918155748,0.11759523088155777,1.220348827901919,-0.4343181929248425,0.0
-0.026991794715819546,-0.023116096848418775,0.2850997325481417,0.011523317666337093,0.08233715846553813,0.16417874919071515,0.9829207210146477,-1.3198207290787598,-0.06637889777219867,-0.19301631776540837,1.2641455316245667,-0.4261815044488163,0.0,-1.2786955101578263,0.011113907226191013,0.12002862252146863,1.268146125238218,-0.444448740697158,0.0
-0.026741866140775616,-0.02272419460120815,0.28000901871537864,0.013417116027347303,0.07808634320958673,0.16356760571905127,0.9833453830475849,-1.3460563860123642,-0.07149690537309462,-0.18876860294998893,1.3094180077746393,-0.43981578570907254,0.0,-1.303072140582882,0.013165295260864506,0.12378784748316587,1.3131161193606629,-0.4532096890481865,0.0
-0.02691260441052994,-0.02207511184738512,0.27503231252112487,0.013880013377645927,0.07159521144271135,0.16394837129512874,0.9837694864533998,-1.368104920701807,-0.07553253748062284,-0.18497481588981587,1.3527393360086715,-0.4458803427604561,0.0,-1.32549044887743,0.015567533556126341,0.12813051160361716,1.3569880561230658,-0.4593176857387012,0.0
-0.027511253265510974,-0.021701028224135513,0.27016177951717446,0.015247315038357297,0.06163957989759486,0.16492523188748043,0.9842600009453962,-1.3834850671090073,-0.08146567149289888,-0.18267249524686113,1.3941696332504034,-0.44756625466297395,0.0,-1.3412782871023403,0.01780473537464885,0.1362274664497995,1.3971446955221594,-0.4593825886109519,0.0
-0.026857037648933303,-0.021281630805855368,0.26571914137056163,0.017736877087467552,0.05514975150919216,0.16454151164094344,0.9846674560716289,-1.4002316643084087,-0.08470008998498277,-0.17829580823757368,1.435295583404385,-0.4572147685064114,0.0,-1.3540871597812525,0.020663485226072743,0.1413094525450411,1.436568383223735,-0.46301285086480826,0.0
-0.026853502738997184,-0.02103976436972666,0.26147010983830066,0.019416845681806263,0.047121301956519555,0.16537604845976872,0.984912854826012,-1.4144422082338135,-0.0881311869702809,-0.17456137841755698,1.4718437352747271,-0.46085918557413574,0.0,-1.367202825240237,0.020985548472785113,0.14410821035496804,1.471230959991539,-0.4620678861786963,0.0
-0.026605179987361952,-0.020657103139397264,0.2576749527348252,0.02072426859944094,0.04035563179439509,0.16584112734586842,0.9851084448699778,-1.426905900468738,-0.0920930850266699,-0.17173388175270274,1.5043940438276013,-0.46643204306333935,0.0,-1.3785385460279396,0.020894341234400808,0.14648738559680605,1.5025697071424284,-0.46160369201409546,0.0
-0.026773766493733475,-0.02018577798236856,0.2543397609741685,0.02151557464738359,0.031992129634258966,0.16587550673651777,0.9853927643097254,-1.4347933556039145,-0.09568717309861435,-0.16790635752566174,1.5319203846994212,-0.4684609989652958,0.0,-1.3846217181168061,0.024095927390412074,0.15081548611238887,1.5282365741511625,-0.4646479530422214,0.0
-0.02706405516372682,-0.02001429521016248,0.2513773205608771,0.0232076825275253,0.023476254779603686,0.1664604363336632,0.9854954043874746,-1.4409798460081715,-0.09736133644225417,-0.16215340923068206,1.5570797439962119,-0.46638921799081984,0.0,-1.388141193945613,0.02413114217857646,0.15306376215789072,1.550618868023316,-0.45975697566608326,0.0
-0.02781402148293225,-0.01981281535262636,0.24894163757551796,0.023985575117881627,0.013902233291342067,0.16771089159179242,0.9854463338697164,-1.4421220398786134,-0.09971959214606456,-0.1571351869001692,1.5772498038212928,-0.45821023846803416,0.0,-1.3887883687135267,0.023195670454315115,0.15625758891287114,1.5680434150327582,-0.4501319467489335,0.0
-0.02823075403832999,-0.019560177425926622,0.247263299814477,0.024420168594693745,0.006637530026878954,0.1688477982542595,0.9853172177454521,-1.4407422746639806,-0.10254057557979591,-0.1526785281434458,1.5927672467342546,-0.451330316698467,0.0,-1.387609318815732,0.02168613630631923,0.15743737672629174,1.581405799018931,-0.44225255212427783,0.0
-0.028726115716788958,-0.019333370360078837,0.24611752334839518,0.024421582520215597,0.0011843066101663686,0.16929856865063458,0.9852614771612198,-1.4394319145939973,-0.10408585421924713,-0.15029859939218024,1.603249525589917,-0.4414469224131437,0.0,-1.3865111474891143,0.02061706976020007,0.15969310468004033,1.5909083980068324,-0.43236915048112357,0.0
-0.028898264189437774,-0.01922781437134692,0.24559737308617474,0.024278372378952598,-0.0015911553999631797,0.1705097565911386,0.9850555577054291,-1.4378157600925505,-0.10549247408341006,-0.14765964766004583,1.6086707395967168,-0.4383510772111389,0.0,-1.3854745568693116,0.020141445524292007,0.16082998472198634,1.5948178349688018,-0.4278846775483941,0.0
-0.02915584847019969,-0.019230043380034267,0.24539726384113467,0.023932273050575333,-0.004182468876817485,0.17272441130385624,0.9846705190064668,-1.4344670446856171,-0.1059086930722391,-0.14395507451420497,1.6120464451339105,-0.4352745046726687,0.0,-1.3838834836507161,0.01818167854395162,0.16169069812118012,1.5952957102959222,-0.4248070032741004,0.0
-0.029220769034097087,-0.018964663477740052,0.2457386931423258,0.02259471840597875,-0.004202028547718349,0.17391083089448106,0.9844931917254843,-1.431528768006812,-0.10579245027912741,-0.13918710849870075,1.609111900492246,-0.4407160358215511,0.0,-1.3832368983365149,0.015051205640068725,0.159657973503755,1.5915900106332144,-0.42883067233150113,0.0
-0.029093491635239267,-0.01911696904767176,0.24673248252783936,0.02206808523220471,-0.002242383107451264,0.17617310038080933,0.9841092470017738,-1.4271435625620363,-0.10543477920117714,-0.1350612274920131,1.601183776902402,-0.45238561846685965,0.0,-1.3816153805628704,0.010940342932303377,0.15676559389188088,1.581188265907792,-0.4360766709473631,0.0
-0.029156606297686277,-0.019597984079129088,0.24838013059755504,0.021912294588929567,0.0005247301135293666,0.17843021957226932,0.9837084083952667,-1.4217461275070067,-0.10260009773333041,-0.13204476361401574,1.5898268195978724,-0.4575815405757188,0.0,-1.3787518647656474,0.0070644686350443756,0.1530169876329476,1.5668329863038677,-0.43871638342016295,0.0
-0.02936987272154341,-0.019978796792161357,0.2510273663741747,0.02123118520700171,0.0046320181836706,0.18076703978951159,0.9832858478123189,-1.4110088458679235,-0.10000894347318975,-0.1299032252111884,1.5727885795059584,-0.45591434697293187,0.0,-1.3711694152608735,0.0012718006771861232,0.15103986738673522,1.5463464872581507,-0.43505032330027726,0.0
-0.030227481016574777,-0.020483770413994934,0.25484245656139437,0.019500444170204266,0.00933866353399742,0.1842315064583673,0.9826450397110065,-1.395166574259383,-0.0978965514366496,-0.1299752747559401,1.5445902801624016,-0.4484236782119938,0.0,-1.3602888240000774,-0.003894414806155817,0.15250888617607689,1.5129242762015709,-0.42827392161100286,0.0
-0.03118421278274792,-0.02113102112408848,0.25973599567345573,0.017735199047820605,0.014485600149464543,0.18827951365644208,0.9818484887396521,-1.3716481862431948,-0.09472257889321022,-0.1320406912709019,1.5105170930175278,-0.42983680735114604,0.0,-1.341488284390917,-0.010845420984092195,0.15539401620691676,1.4735404644278636,-0.4079320820443613,0.0
-0.032112916268350375,-0.021829629867973935,0.2658537182014242,0.01622195198503596,0.021417831000572173,0.19061809114827247,0.9812965240517344,-1.343700467483129,-0.09395804358790887,-0.13744622236685766,1.463284653946463,-0.41054979987503076,0.0,-1.3173241575622918,-0.019194299795641384,0.1562175877582075,1.4232697342143847,-0.3849110081596433,0.0
-0.03290572843163936,-0.02260844443084144,0.27297195623115605,0.014857984791263395,0.02908849168268875,0.19226736701287453,0.9807988374389045,-1.3103277165249994,-0.08939373274488446,-0.14376834930476287,1.4086257749826738,-0.38532202418221223,0.0,-1.2875406316985076,-0.030628753362254124,0.1534485120601995,1.3663266187639203,-0.3550358624496291,0.0
-0.03355753470127278,-0.023510579606086178,0.28082683353787996,0.01360687908833188,0.03545310687210517,0.19453248323840908,0.9801607230549948,-1.2679976687096843,-0.08687680981169468,-0.15374127948462493,1.348963957411899,-0.35243466708339094,0.0,-1.2495638224449883,-0.03824640620944065,0.1527583139811088,1.303520410352601,-0.3195852361304489,0.0
-0.03520540187085407,-0.02392328414646295,0.2893827906642174,0.009910105273833753,0.03923010171486211,0.1975135861551489,0.9794647376077595,-1.2199842443202433,-0.07843240560252848,-0.1583116918050673,1.2764470987350167,-0.31499274306495006,0.0,-1.2076011842543473,-0.048071515908551965,0.1527175638630805,1.2297855043868235,-0.2827640811228513,0.0
-0.03577163007040004,-0.024506795993461897,0.2985545834332227,0.008106239747036312,0.04260490848624071,0.19921730742294386,0.9789951864402585,-1.163864500094016,-0.07107978159365702,-0.1667815189332046,1.1989745481826382,-0.2781901847666344,0.0,-1.1553066531075216,-0.0557030291874738,0.14937482428714463,1.1525953789106325,-0.24853106574880354,0.0
-0.0364370422395504,-0.02462369519547579,0.3079599111710301,0.005925318157571705,0.04221624548761564,0.20029932913134774,0.9788068542726878,-1.0991212761463063,-0.06212117349814864,-0.17239045142233422,1.1144016359767595,-0.2457086021682564,0.0,-1.0937819441806844,-0.06374096869955323,0.1467552632200549,1.0723663418809268,-0.21113670472797957,0.0
-0.03739374248825484,-0.024400983298713878,0.3192756069628986,0.0031724650706231785,0.03174488936245732,0.2009585811933596,0.9790801019883381,-0.9935738643967875,-0.048185077137418424,-0.18495092226027302,0.9974135824331708,-0.19038653481047726,0.0,-0.9949782216530114,-0.06984379344097678,0.13847252439443172,0.9630629213318792,-0.1615871239850111,0.0
-0.03728880848787545,-0.02420812208588864,0.32761358936780377,0.001159587040250315,0.027611969943844343,0.20182059452499593,0.9790325235145638,-0.9265593472744564,-0.039098515389068014,-0.19351503227960237,0.9268598165289441,-0.15650680545318804,0.0,-0.9331125557955756,-0.07399881064001919,0.13304461312285062,0.9018618253309034,-0.12543419580276244,0.0
-0.03738392442756076,-0.023181606361841148,0.3386805482218325,-0.0007247842684641643,0.01177337421210116,0.20029980802283565,0.979663640875501,-0.8088330702451365,-0.02165727967877503,-0.20214980346522804,0.8036161682663656,-0.10660985702439456,0.0,-0.8208649373036415,-0.07582320111084166,0.12529474208080432,0.7944395797201097,-0.08029284576594839,0.0
-0.036974676255418136,-0.02168221269637416,0.3485974036989071,-0.002828024245951564,0.0020586865932861157,0.19770110719423623,0.9802561075058648,-0.7121785750136336,-0.004904319220078826,-0.2071556030103732,0.694423113916679,-0.056936164350806805,0.0,-0.7272225880861922,-0.07662322414755658,0.12179545371279134,0.6977464899775526,-0.04341258901563811,0.0
-0.03665152368663391,-0.020165960609810345,0.3579414380977472,-0.004069837291252438,-0.009024392930830332,0.19327995299164594,0.9810937042546964,-0.6144775152935003,0.011851764257279735,-0.2146971455979557,0.5852214609757601,0.0035640599231753813,0.0,-0.6324173484254059,-0.07632972628156727,0.12031816328925063,0.6050442787364737,0.004300166986310829,0.0
-0.03555596167946728,-0.01878492292208701,0.36704820895474,-0.005405553259231348,-0.01713439271023674,0.1924822799644654,0.9811359561651465,-0.5200121211041508,0.030671235493083888,-0.21455810238700876,0.47272964612890966,0.0677279436304369,0.0,-0.5410390602334507,-0.07953558932726479,0.11578967601029952,0.5043163930123039,0.052173114004311245,0.0
-0.03417229725642728,-0.017882891576424444,0.3757880827795685,-0.006617001334772131,-0.022844753324677617,0.1895881135388725,0.9815756108133707,-0.428100088131042,0.049363566189991305,-0.2191866552617397,0.34808524282622527,0.12909282408650322,0.0,-0.45050237511313407,-0.07903822421185741,0.11353853324765231,0.39501455923660483,0.09331532754696721,0.0
-0.03248284808263938,-0.016901333181788828,0.38349019755552005,-0.005728399932330036,-0.03144156549563411,0.19123917703417548,0.9810230326351619,-0.33247641891149105,0.06255348595944915,-0.217906982403602,0.22629759530860727,0.18574237527125864,0.0,-0.3522125594811752,-0.08216423488044136,0.10907581049807114,0.2778555269685651,0.13148505838521057,0.0
-0.03020268973289785,-0.015772535738965233,0.39078157023847243,-0.0067474648880453845,-0.03431805788055029,0.1922243718792036,0.9807275531341704,-0.24132673973596466,0.07984405060638976,-0.2034552000989696,0.07988270921229348,0.2287155531951037,0.0,-0.25534778774704986,-0.0829710191999053,0.10285279345335652,0.14041914324429816,0.14702793628265984,0.0
-0.027908435577680173,-0.014504503726227656,0.3962126237088093,-0.005925940068271096,-0.03810990450827883,0.19726151403164313,0.9795919627552181,-0.1529965351501613,0.0889106366252254,-0.2017225647545692,-0.06355724499385922,0.2624048745077695,0.0,-0.16882820195314777,-0.08765665779033104,0.10461468166826354,0.018332927005562397,0.17416609730629332,0.0
-0.025665047014447974,-0.013577482604212153,0.40110129796280386,-0.003673489635896468,-0.04484662111622266,0.20221802809183856,0.9783062685902615,-0.05791907672832411,0.1034576275497747,-0.1750945427496059,-0.212380576550353,0.3234515990605268,0.0,-0.06164825768065293,-0.09421463719947143,0.09829454060145468,-0.14290085176849265,0.23173499970723752,0.0
-0.023450411883615067,-0.012589495281879528,0.40466939544743097,-0.003702081749217349,-0.04799762141411663,0.2143157283093471,0.9755774144210919,0.016670353037912793,0.1124554555001319,-0.1640944790946573,-0.32423061679384285,0.36983322973144894,0.0,0.02293926246765666,-0.10183671199576107,0.10285881662067621,-0.2794913091986831,0.2869474612341265,0.0
-0.02114365826704762,-0.011552045144022567,0.40716930092059805,-0.0029368160060833214,-0.04682781871434864,0.22088103727660402,0.9741714930533604,0.08045235839586909,0.1256616429918778,-0.1669193564023603,-0.4191467064515603,0.4097013685917467,0.0,0.09383320921380918,-0.10952527926830916,0.11631404224756225,-0.39022596330881026,0.3389451827876634,0.0
-0.018625036378687936,-0.010462956306866023,0.40871301090416995,-0.0039545176837661195,-0.04907852101043627,0.2318255140588622,0.9715104691132571,0.13808584547605138,0.1380805847967639,-0.16274929973688146,-0.4842010547222064,0.4383196016526399,0.0,0.15256080140058825,-0.116375190974704,0.113151132735632,-0.46911572245950695,0.38752138084274257,0.0
-0.01311765431618921,-0.01075133503234704,0.40962675756923583,-0.00011386949819100056,-0.051460874494218795,0.24269600321531531,0.9687365046561108,0.18570316871900397,0.14364794215675425,-0.15537807656375877,-0.5217326090636674,0.43549083977541475,0.0,0.20228767324686922,-0.11794910488120405,0.1149789160235768,-0.5169593446239633,0.409449933238317,0.0
-0.007454575895206649,-0.009540179208538275,0.4101302494098402,0.0024964552913972807,-0.05267924806788174,0.25081268534457585,0.9665979833437596,0.21876282968188085,0.14365377500375542,-0.15230631614678863,-0.5352933973367631,0.41202402303979446,0.0,0.23796766500210487,-0.11778035595039092,0.10952585611129391,-0.5424323607918161,0.40233491528014315,0.0
-0.0031371990319063,-0.009025414618436653,0.4103121514573883,0.005751446219551113,-0.05573125811235492,0.25679148571601745,0.9648414795184531,0.24105466563864242,0.14082577789392378,-0.14587021836366515,-0.5339472935408056,0.37987090951731195,0.0,0.26215948245975057,-0.11438979426725712,0.10935560921967497,-0.550136149994383,0.3854271928489741,0.0
0.0016161193085539132,-0.007601582552418597,0.41044307258435075,0.00837068593960295,-0.05807099277814592,0.2620538332464192,0.9632681246130376,0.2633747129707663,0.13722626196480114,-0.14746326769390858,-0.5334807394133885,0.3373300374749158,0.0,0.28423699907747,-0.11177404289803679,0.11070672432492797,-0.5541822192068253,0.3587777218310166,0.0
0.007831585801959019,-0.00721505149229225,0.41051769989681947,0.012282478061569936,-0.05751094485186534,0.2665870302604791,0.9620150660212191,0.2850776637420194,0.13879167204420076,-0.15527526895369242,-0.5396481935140031,0.29189733288218506,0.0,0.30124086373737125,-0.10714916159701803,0.11632918915468704,-0.5518066223165804,0.33242188713067805,0.0
0.012051891510044724,-0.006053620733247158,0.4104713556766778,0.01437519231813947,-0.05807252272148408,0.2716636804334781,0.9605309889243113,0.3040245039807434,0.1374000241602574,-0.16121016590485368,-0.5449284429601996,0.2562677214189135,0.0,0.31571640438952675,-0.1039607006491906,0.1171346646383542,-0.5529906915049725,0.3072381991583071,0.0
0.014367624035023072,-0.005614570600805354,0.4103093361749905,0.016682174803214184,-0.06071298385360413,0.2789654122245876,0.9582348028629476,0.3172178131197453,0.13412799651580726,-0.16903291589804137,-0.5417370769662273,0.2245588716666617,0.0,0.32563799155893025,-0.10210121684371685,0.1075546377463677,-0.5505846659041024,0.29012708695335576,0.0
0.01686570887211897,-0.005485331551846635,0.41018647886598697,0.019253161898382172,-0.06274657433501774,0.284702646339722,0.9563663452533724,0.3249319654759689,0.13240845159827433,-0.17970249589179957,-0.5291852737846754,0.19474172395215456,0.0,0.3344413333098162,-0.10146607245179598,0.10701351970409413,-0.5446266273271791,0.27752218835768355,0.0
0.018546284583974372,-0.0036674600353898794,0.41014401671352235,0.01936213933409498,-0.06564768401225372,0.29257394377141305,0.9537903210718144,0.341897960370875,0.13159516806632923,-0.19298713756320404,-0.529154294735574,0.1790369172932275,0.0,0.34704115641223193,-0.10223181195979701,0.11256303934341483,-0.5466751487567455,0.26489946427333255,0.0
0.01913295599380934,-0.0035201045867635315,0.4101006915976048,0.02060821467053095,-0.06727036227943652,0.29941037430521544,0.9515268927388736,0.3484296322191082,0.12988110358260152,-0.20020197307636226,-0.5278290843130873,0.162850041424325,0.0,0.34772563603975687,-0.10116465903322568,0.11331150277274718,-0.5409050954605018,0.2582210732757939,0.0
0.02061779262887715,-0.0025343219791515528,0.4100361737999335,0.019833422856114596,-0.06528084034680876,0.3081167189527013,0.9488989064822687,0.351306531135733,0.13049532967209257,-0.2071714681928357,-0.5257968317428277,0.14983907411656183,0.0,0.34715794712628967,-0.10030176609383208,0.10896540567026727,-0.543580193880378,0.25104764147448394,0.0
0.023388777776159192,-0.0020983934439190357,0.4100017228598616,0.02105961989545172,-0.06155663829775616,0.3158266959330424,0.9465837368280496,0.35637643509042155,0.12992160256035235,-0.20857697256368082,-0.5296677727748269,0.13090260201204076,0.0,0.3476659319070459,-0.0986169763742492,0.09171940412030018,-0.5451515415415228,0.24838289540744435,0.0
0.024986606788933965,-0.00144972481855179,0.4099423042536808,0.021503037345197873,-0.060193021108630805,0.3193817257151375,0.9454679967476245,0.35981380341464764,0.1281380879583824,-0.21144645526558803,-0.5295621534790204,0.11412248795916918,0.0,0.34922102687185375,-0.09759628926509839,0.07855347116285206,-0.5444124043109979,0.24336458791609644,0.0
0.026209380205346865,0.00038762805782822907,0.40984294419622935,0.02072058328669298,-0.05822938303399217,0.32825109678462855,0.9425662914826874,0.36824726657433343,0.12630024595979028,-0.21489111685102114,-0.5374355376196697,0.10114307197925815,0.0,0.34673893915354287,-0.0981870750990858,0.06431942782390061,-0.5420560336388449,0.23218904566291088,0.0
0.025066961958746536,0.00015134364103306752,0.40970045436295904,0.020815103638500445,-0.06052830214097202,0.33205598159727484,0.941085480275792,0.36797863374479917,0.12427138931506085,-0.21519818327923151,-0.5367544931640857,0.08884214397821223,0.0,0.3405641048749763,-0.09606307659442172,0.053938490905606276,-0.5354514953563665,0.22021948813376674,0.0
